日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-12-28,'600519,贵州茅台,2138.18,2155.5,2116.6,2133.0,2131.82,6.36,0.2983,0.2201,2765070,5901940633.0,2.685977012e+12,2.685977012e+12
2021-12-27,'600519,贵州茅台,2131.82,2168.0,2112.0,2168.0,2194.09,-62.27,-2.8381,0.299,3755590,8020677686.0,2.677987594e+12,2.677987594e+12
2021-12-24,'600519,贵州茅台,2194.09,2216.96,2148.88,2148.88,2120.0,74.09,3.4948,0.4468,5612959,12295953400.0,2.756211031e+12,2.756211031e+12
2021-12-23,'600519,贵州茅台,2120.0,2120.0,2025.0,2053.0,2048.0,72.0,3.5156,0.3112,3909854,8126298013.0,2.663139336e+12,2.663139336e+12
2021-12-22,'600519,贵州茅台,2048.0,2063.0,2040.0,2040.0,2038.2,9.8,0.4808,0.1388,1743079,3570928372.0,2.5726930944e+12,2.5726930944e+12
2021-12-21,'600519,贵州茅台,2038.2,2069.13,2012.83,2045.0,2058.96,-20.76,-1.0083,0.2092,2628589,5354186590.0,2.56038235596e+12,2.56038235596e+12
2021-12-20,'600519,贵州茅台,2058.96,2085.66,2041.0,2050.7,2050.7,8.26,0.4028,0.2568,3225769,6654596508.0,2.58646102229e+12,2.58646102229e+12
2021-12-17,'600519,贵州茅台,2050.7,2108.0,2036.0,2100.5,2118.99,-68.29,-3.2228,0.3853,4840318,9988869785.0,2.57608482846e+12,2.57608482846e+12
2021-12-16,'600519,贵州茅台,2118.99,2144.05,2086.23,2115.0,2135.0,-16.01,-0.7499,0.2962,3721136,7865499278.0,2.66187057622e+12,2.66187057622e+12
2021-12-15,'600519,贵州茅台,2135.0,2164.95,2125.02,2142.15,2150.0,-15.0,-0.6977,0.2394,3007827,6444715086.0,2.681982303e+12,2.681982303e+12
2021-12-14,'600519,贵州茅台,2150.0,2167.9,2100.0,2118.2,2118.2,31.8,1.5013,0.322,4044941,8673733691.0,2.70082527e+12,2.70082527e+12
2021-12-13,'600519,贵州茅台,2118.2,2180.0,2118.0,2154.0,2090.0,28.2,1.3493,0.5239,6580656,14139012290.0,2.66087817996e+12,2.66087817996e+12
2021-12-10,'600519,贵州茅台,2090.0,2095.78,2056.0,2060.0,2086.55,3.45,0.1653,0.3435,4314822,8944582265.0,2.625453402e+12,2.625453402e+12
2021-12-09,'600519,贵州茅台,2086.55,2116.92,2045.0,2054.94,2043.0,43.55,2.1317,0.5114,6423918,13404724467.0,2.62111951959e+12,2.62111951959e+12
2021-12-08,'600519,贵州茅台,2043.0,2045.0,1950.0,1964.88,1955.87,87.13,4.4548,0.486,6104807,12285101988.0,2.5664121054e+12,2.5664121054e+12
2021-12-07,'600519,贵州茅台,1955.87,1987.87,1946.73,1980.74,1967.3,-11.43,-0.581,0.2944,3697989,7286659622.0,2.45695959109e+12,2.45695959109e+12
2021-12-06,'600519,贵州茅台,1967.3,1990.0,1950.0,1983.0,1971.88,-4.58,-0.2323,0.2473,3106388,6122543819.0,2.47131793194e+12,2.47131793194e+12
2021-12-03,'600519,贵州茅台,1971.88,1988.62,1931.05,1932.0,1934.0,37.88,1.9586,0.2851,3581839,7045848180.0,2.47707131786e+12,2.47707131786e+12
2021-12-02,'600519,贵州茅台,1934.0,1942.15,1919.6,1940.0,1932.99,1.01,0.0523,0.1626,2042182,3939731543.0,2.4294865452e+12,2.4294865452e+12
2021-12-01,'600519,贵州茅台,1932.99,1959.95,1919.02,1950.0,1930.77,2.22,0.115,0.209,2625440,5071457098.0,2.42821778542e+12,2.42821778542e+12
2021-11-30,'600519,贵州茅台,1930.77,1989.9,1927.5,1985.4,1985.0,-54.23,-2.732,0.2939,3692487,7192172533.0,2.42542902631e+12,2.42542902631e+12
2021-11-29,'600519,贵州茅台,1985.0,1990.0,1951.08,1960.0,1941.01,43.99,2.2663,0.3375,4239934,8372476083.0,2.493552633e+12,2.493552633e+12
2021-11-26,'600519,贵州茅台,1941.01,1967.0,1925.0,1964.83,1956.03,-15.02,-0.7679,0.26,3265557,6337346211.0,2.43829249178e+12,2.43829249178e+12
2021-11-25,'600519,贵州茅台,1956.03,1986.2,1946.25,1953.0,1941.0,15.03,0.7743,0.3165,3975288,7803035266.0,2.45716058273e+12,2.45716058273e+12
2021-11-24,'600519,贵州茅台,1941.0,1966.0,1897.0,1900.0,1896.43,44.57,2.3502,0.4339,5451235,10555736753.0,2.4382799298e+12,2.4382799298e+12
2021-11-23,'600519,贵州茅台,1896.43,1917.0,1852.0,1852.0,1854.27,42.16,2.2737,0.3645,4578220,8676297616.0,2.38229119385e+12,2.38229119385e+12
2021-11-22,'600519,贵州茅台,1854.27,1909.0,1848.0,1849.0,1828.41,25.86,1.4143,0.3389,4257268,7994018410.0,2.32932989461e+12,2.32932989461e+12
2021-11-19,'600519,贵州茅台,1828.41,1849.0,1788.2,1794.19,1792.0,36.41,2.0318,0.248,3115559,5699883800.0,2.2968446195e+12,2.2968446195e+12
2021-11-18,'600519,贵州茅台,1792.0,1807.0,1770.0,1781.22,1795.0,-3.0,-0.1671,0.1554,1952089,3485674964.0,2.2511064576e+12,2.2511064576e+12
2021-11-17,'600519,贵州茅台,1795.0,1820.5,1790.01,1805.0,1808.0,-13.0,-0.719,0.1951,2450546,4411450908.0,2.254875051e+12,2.254875051e+12
2021-11-16,'600519,贵州茅台,1808.0,1818.0,1765.0,1768.0,1761.14,46.86,2.6608,0.2669,3352624,6033536262.0,2.2712056224e+12,2.2712056224e+12
2021-11-15,'600519,贵州茅台,1761.14,1784.0,1750.0,1773.68,1773.78,-12.64,-0.7126,0.1986,2494735,4410975373.0,2.21234019349e+12,2.21234019349e+12
2021-11-12,'600519,贵州茅台,1773.78,1785.05,1766.66,1778.0,1769.6,4.18,0.2362,0.1402,1760663,3124400972.0,2.22821853368e+12,2.22821853368e+12
2021-11-11,'600519,贵州茅台,1769.6,1769.6,1741.5,1752.93,1753.99,15.61,0.89,0.1803,2265187,3987243285.0,2.22296762688e+12,2.22296762688e+12
2021-11-10,'600519,贵州茅台,1753.99,1795.0,1735.0,1790.01,1790.01,-36.02,-2.0123,0.2814,3534877,6204803250.0,2.20335837922e+12,2.20335837922e+12
2021-11-09,'600519,贵州茅台,1790.01,1827.87,1782.0,1819.98,1820.1,-30.09,-1.6532,0.2177,2735192,4915170028.0,2.24860662398e+12,2.24860662398e+12
2021-11-08,'600519,贵州茅台,1820.1,1830.8,1802.05,1820.0,1819.94,0.16,0.0088,0.1409,1770572,3220439334.0,2.28640561578e+12,2.28640561578e+12
2021-11-05,'600519,贵州茅台,1819.94,1844.99,1804.21,1804.21,1804.2,15.74,0.8724,0.2155,2707723,4956331383.0,2.28620462413e+12,2.28620462413e+12
2021-11-04,'600519,贵州茅台,1804.2,1816.0,1769.42,1777.94,1765.0,39.2,2.221,0.2478,3113043,5592211731.0,2.26643207076e+12,2.26643207076e+12
2021-11-03,'600519,贵州茅台,1765.0,1809.98,1761.19,1800.0,1804.64,-39.64,-2.1966,0.2215,2782931,4958314535.0,2.217189117e+12,2.217189117e+12
2021-11-02,'600519,贵州茅台,1804.64,1844.22,1788.0,1796.7,1803.0,1.64,0.091,0.2587,3250024,5875341369.0,2.26698479779e+12,2.26698479779e+12
2021-11-01,'600519,贵州茅台,1803.0,1826.3,1760.0,1780.0,1826.08,-23.08,-1.2639,0.3319,4168998,7486936394.0,2.2649246334e+12,2.2649246334e+12
2021-10-29,'600519,贵州茅台,1826.08,1848.0,1813.0,1825.0,1825.49,0.59,0.0323,0.2291,2877586,5266898950.0,2.29391767862e+12,2.29391767862e+12
2021-10-28,'600519,贵州茅台,1825.49,1843.78,1802.0,1825.2,1819.0,6.49,0.3568,0.2348,2949093,5383196101.0,2.29317652192e+12,2.29317652192e+12
2021-10-27,'600519,贵州茅台,1819.0,1858.3,1800.1,1852.3,1861.05,-42.05,-2.2595,0.2758,3464729,6302270905.0,2.2850237982e+12,2.2850237982e+12
2021-10-26,'600519,贵州茅台,1861.05,1878.99,1844.0,1864.03,1873.03,-11.98,-0.6396,0.1682,2113026,3934223714.0,2.33784691569e+12,2.33784691569e+12
2021-10-25,'600519,贵州茅台,1873.03,1885.01,1858.0,1880.0,1901.0,-27.97,-1.4713,0.2584,3246133,6076219948.0,2.35289616533e+12,2.35289616533e+12
2021-10-22,'600519,贵州茅台,1901.0,1921.01,1854.0,1855.0,1844.0,57.0,3.0911,0.2863,3596260,6794850056.0,2.3880320178e+12,2.3880320178e+12
2021-10-21,'600519,贵州茅台,1844.0,1860.0,1829.0,1841.1,1841.0,3.0,0.163,0.1832,2301870,4238584294.0,2.3164287432e+12,2.3164287432e+12
2021-10-20,'600519,贵州茅台,1841.0,1849.8,1806.01,1833.0,1812.18,28.82,1.5903,0.2282,2866339,5246404615.0,2.3126601498e+12,2.3126601498e+12
2021-10-19,'600519,贵州茅台,1812.18,1838.8,1799.88,1800.0,1800.0,12.18,0.6767,0.3209,4031456,7330114082.0,2.2764565292e+12,2.2764565292e+12
2021-10-18,'600519,贵州茅台,1800.0,1888.0,1787.0,1888.0,1916.97,-116.97,-6.1018,0.5545,6965202,12651498607.0,2.26115604e+12,2.26115604e+12
2021-10-15,'600519,贵州茅台,1916.97,1929.99,1890.1,1890.1,1911.0,5.97,0.3124,0.2274,2856078,5452953879.0,2.40809349667e+12,2.40809349667e+12
2021-10-14,'600519,贵州茅台,1911.0,1941.8,1896.0,1928.93,1929.9,-18.9,-0.9793,0.2119,2662255,5097602232.0,2.4005939958e+12,2.4005939958e+12
2021-10-13,'600519,贵州茅台,1929.9,1949.95,1862.0,1870.0,1870.99,58.91,3.1486,0.3992,5014261,9625769127.0,2.42433613422e+12,2.42433613422e+12
2021-10-12,'600519,贵州茅台,1870.99,1877.0,1842.42,1866.0,1867.12,3.87,0.2073,0.2436,3060642,5688160837.0,2.35033352182e+12,2.35033352182e+12
2021-10-11,'600519,贵州茅台,1867.12,1889.9,1831.01,1839.51,1839.6,27.52,1.496,0.2999,3767557,7040475327.0,2.34547203634e+12,2.34547203634e+12
2021-10-08,'600519,贵州茅台,1839.6,1878.0,1807.23,1822.42,1830.0,9.6,0.5246,0.3777,4745196,8780381118.0,2.31090147288e+12,2.31090147288e+12
2021-09-30,'600519,贵州茅台,1830.0,1850.22,1803.4,1818.18,1820.0,10.0,0.5495,0.3227,4053929,7411735790.0,2.298841974e+12,2.298841974e+12
2021-09-29,'600519,贵州茅台,1820.0,1845.01,1785.9,1809.0,1822.06,-2.06,-0.1131,0.3446,4329065,7870151768.0,2.286279996e+12,2.286279996e+12
2021-09-28,'600519,贵州茅台,1822.06,1860.0,1795.0,1848.0,1855.0,-32.94,-1.7757,0.3918,4922105,8973408813.0,2.28886776347e+12,2.28886776347e+12
2021-09-27,'600519,贵州茅台,1855.0,1863.4,1750.0,1750.0,1694.0,161.0,9.5041,1.0099,12686892,23270689702.0,2.330246919e+12,2.330246919e+12
2021-09-24,'600519,贵州茅台,1694.0,1719.98,1628.0,1628.0,1635.0,59.0,3.6086,0.5535,6953660,11756596091.0,2.1279990732e+12,2.1279990732e+12
2021-09-23,'600519,贵州茅台,1635.0,1655.88,1625.08,1638.0,1637.69,-2.69,-0.1643,0.2415,3034181,4964210091.0,2.053883403e+12,2.053883403e+12
2021-09-22,'600519,贵州茅台,1637.69,1688.0,1635.0,1658.83,1686.0,-48.31,-2.8654,0.2527,3174300,5227723003.0,2.05726257508e+12,2.05726257508e+12
2021-09-17,'600519,贵州茅台,1686.0,1705.6,1620.0,1620.0,1638.07,47.93,2.926,0.4389,5513025,9242101552.0,2.1179494908e+12,2.1179494908e+12
2021-09-16,'600519,贵州茅台,1638.07,1644.0,1585.0,1603.0,1615.74,22.33,1.382,0.3659,4596802,7458455126.0,2.05773993025e+12,2.05773993025e+12
2021-09-15,'600519,贵州茅台,1615.74,1660.0,1610.0,1650.0,1657.0,-41.26,-2.49,0.3309,4157005,6781755393.0,2.02968903337e+12,2.02968903337e+12
2021-09-14,'600519,贵州茅台,1657.0,1683.0,1653.0,1659.0,1654.0,3.0,0.1814,0.2688,3376061,5638962654.0,2.0815197546e+12,2.0815197546e+12
2021-09-13,'600519,贵州茅台,1654.0,1684.0,1640.1,1665.0,1662.58,-8.58,-0.5161,0.2207,2772002,4605031711.0,2.0777511612e+12,2.0777511612e+12
2021-09-10,'600519,贵州茅台,1662.58,1668.8,1633.0,1634.08,1634.08,28.5,1.7441,0.2658,3338811,5528034093.0,2.08852933832e+12,2.08852933832e+12
2021-09-09,'600519,贵州茅台,1634.08,1645.0,1624.01,1626.0,1633.1,0.98,0.06,0.1588,1995013,3257785762.0,2.05272770102e+12,2.05272770102e+12
2021-09-08,'600519,贵州茅台,1633.1,1671.18,1628.08,1660.0,1669.0,-35.9,-2.151,0.2632,3306367,5428265636.0,2.05149662718e+12,2.05149662718e+12
2021-09-07,'600519,贵州茅台,1669.0,1684.48,1651.0,1661.03,1670.67,-1.67,-0.1,0.2485,3121122,5204051657.0,2.0965941282e+12,2.0965941282e+12
2021-09-06,'600519,贵州茅台,1670.67,1708.16,1626.15,1649.0,1658.22,12.45,0.7508,0.4405,5533806,9306030671.0,2.09869197853e+12,2.09869197853e+12
2021-09-03,'600519,贵州茅台,1658.22,1659.79,1582.0,1610.02,1618.8,39.42,2.4351,0.4206,5283518,8631165696.0,2.08305231592e+12,2.08305231592e+12
2021-09-02,'600519,贵州茅台,1618.8,1643.0,1600.89,1632.99,1622.01,-3.21,-0.1979,0.341,4283679,6939707277.0,2.03353299864e+12,2.03353299864e+12
2021-09-01,'600519,贵州茅台,1622.01,1634.99,1531.1,1559.0,1558.0,64.01,4.1085,0.6155,7731610,12370243405.0,2.03756539358e+12,2.03756539358e+12
2021-08-31,'600519,贵州茅台,1558.0,1616.35,1555.1,1589.8,1586.0,-28.0,-1.7654,0.3477,4367709,6888080927.0,1.9571561724e+12,1.9571561724e+12
2021-08-30,'600519,贵州茅台,1586.0,1613.0,1545.95,1605.0,1596.03,-10.03,-0.6284,0.4107,5158770,8098190333.0,1.9923297108e+12,1.9923297108e+12
2021-08-27,'600519,贵州茅台,1596.03,1625.0,1584.1,1589.0,1595.0,1.03,0.0646,0.2873,3609545,5791426192.0,2.00492937473e+12,2.00492937473e+12
2021-08-26,'600519,贵州茅台,1595.0,1664.99,1594.72,1664.99,1665.02,-70.02,-4.2054,0.43,5402037,8722233201.0,2.003635491e+12,2.003635491e+12
2021-08-25,'600519,贵州茅台,1665.02,1680.87,1643.0,1647.64,1625.18,39.84,2.4514,0.4318,5423890,9037626406.0,2.09159446096e+12,2.09159446096e+12
2021-08-24,'600519,贵州茅台,1625.18,1642.55,1565.77,1575.0,1570.19,54.99,3.5021,0.5779,7259447,11703813764.0,2.0415475406e+12,2.0415475406e+12
2021-08-23,'600519,贵州茅台,1570.19,1599.0,1536.77,1537.88,1548.0,22.19,1.4335,0.57,7159720,11218832883.0,1.97246922358e+12,1.97246922358e+12
2021-08-20,'600519,贵州茅台,1548.0,1597.55,1525.5,1555.17,1619.97,-71.97,-4.4427,0.9118,11454454,17825198286.0,1.9445941944e+12,1.9445941944e+12
2021-08-19,'600519,贵州茅台,1619.97,1643.2,1600.0,1622.22,1620.0,-0.03,-0.0019,0.3287,4129195,6682355678.0,2.03500275007e+12,2.03500275007e+12
2021-08-18,'600519,贵州茅台,1620.0,1642.99,1600.0,1624.66,1635.0,-15.0,-0.9174,0.4774,5997026,9701556273.0,2.035040436e+12,2.035040436e+12
2021-08-17,'600519,贵州茅台,1635.0,1700.0,1628.88,1700.0,1699.2,-64.2,-3.7782,0.4872,6120077,10140291982.0,2.053883403e+12,2.053883403e+12
2021-08-16,'600519,贵州茅台,1699.2,1713.6,1685.08,1696.0,1700.04,-0.84,-0.0494,0.2233,2805697,4773049794.0,2.13453130176e+12,2.13453130176e+12
2021-08-13,'600519,贵州茅台,1700.04,1713.0,1679.0,1690.0,1690.0,10.04,0.5941,0.3017,3790452,6418412544.0,2.13558650791e+12,2.13558650791e+12
2021-08-12,'600519,贵州茅台,1690.0,1749.0,1686.19,1732.0,1750.5,-60.5,-3.4562,0.3785,4755097,8130692626.0,2.122974282e+12,2.122974282e+12
2021-08-11,'600519,贵州茅台,1750.5,1785.01,1750.01,1780.01,1799.0,-48.5,-2.6959,0.3078,3866259,6821292779.0,2.1989742489e+12,2.1989742489e+12
2021-08-10,'600519,贵州茅台,1799.0,1802.88,1675.0,1700.0,1693.8,105.2,6.2109,0.663,8328505,14549496463.0,2.2598998422e+12,2.2598998422e+12
2021-08-09,'600519,贵州茅台,1693.8,1709.0,1650.0,1651.0,1671.0,22.8,1.3645,0.3797,4769775,8028155490.0,2.12774783364e+12,2.12774783364e+12
2021-08-06,'600519,贵州茅台,1671.0,1694.01,1646.6,1689.0,1699.0,-28.0,-1.648,0.3637,4568610,7616109615.0,2.0991065238e+12,2.0991065238e+12
2021-08-05,'600519,贵州茅台,1699.0,1745.0,1676.36,1692.88,1724.0,-25.0,-1.4501,0.3826,4805969,8177369851.0,2.1342800622e+12,2.1342800622e+12
2021-08-04,'600519,贵州茅台,1724.0,1760.0,1718.0,1734.06,1749.3,-25.3,-1.4463,0.3039,3817549,6614683378.0,2.1656850072e+12,2.1656850072e+12
2021-08-03,'600519,贵州茅台,1749.3,1768.99,1688.8,1730.0,1755.0,-5.7,-0.3248,0.4329,5437475,9447823227.0,2.19746681154e+12,2.19746681154e+12
2021-08-02,'600519,贵州茅台,1755.0,1755.98,1620.72,1664.0,1678.99,76.01,4.5271,0.7754,9740065,16515259089.0,2.204627139e+12,2.204627139e+12
2021-07-30,'600519,贵州茅台,1678.99,1725.0,1657.76,1725.0,1749.79,-70.8,-4.0462,0.6188,7773589,13109725032.0,2.10914354422e+12,2.10914354422e+12
2021-07-29,'600519,贵州茅台,1749.79,1823.0,1734.34,1810.01,1768.9,-19.11,-1.0803,0.5084,6386385,11299569857.0,2.19808234846e+12,2.19808234846e+12
2021-07-28,'600519,贵州茅台,1768.9,1788.2,1682.12,1703.0,1712.89,56.01,3.2699,0.6796,8536884,14792470948.0,2.22208828842e+12,2.22208828842e+12
2021-07-27,'600519,贵州茅台,1712.89,1810.0,1703.0,1803.0,1804.11,-91.22,-5.0562,0.6892,8657699,15230805685.0,2.15172864964e+12,2.15172864964e+12
2021-07-26,'600519,贵州茅台,1804.11,1879.0,1780.0,1879.0,1900.0,-95.89,-5.0468,0.7851,9861948,17894360803.0,2.26631901296e+12,2.26631901296e+12
2021-07-23,'600519,贵州茅台,1900.0,1937.82,1895.09,1937.82,1940.01,-40.01,-2.0624,0.3788,4758547,9057761876.0,2.38677582e+12,2.38677582e+12
2021-07-22,'600519,贵州茅台,1940.01,1973.9,1938.96,1960.0,1969.0,-28.99,-1.4723,0.3112,3909047,7619076855.0,2.43703629398e+12,2.43703629398e+12
2021-07-21,'600519,贵州茅台,1969.0,2006.0,1962.01,1989.0,1980.0,-11.0,-0.5556,0.2371,2978013,5902656221.0,2.4734534682e+12,2.4734534682e+12
2021-07-20,'600519,贵州茅台,1980.0,1988.93,1961.41,1975.0,1975.0,5.0,0.2532,0.1869,2347521,4639300956.0,2.487271644e+12,2.487271644e+12
2021-07-19,'600519,贵州茅台,1975.0,1986.0,1941.0,1955.89,1955.9,19.1,0.9765,0.2392,3005234,5900348210.0,2.480990655e+12,2.480990655e+12
2021-07-16,'600519,贵州茅台,1955.9,1996.6,1950.0,1980.0,1997.99,-42.09,-2.1066,0.2819,3540764,6958296859.0,2.45699727702e+12,2.45699727702e+12
2021-07-15,'600519,贵州茅台,1997.99,2013.0,1950.6,1955.02,1962.0,35.99,1.8344,0.3359,4219005,8391506229.0,2.50987064242e+12,2.50987064242e+12
2021-07-14,'600519,贵州茅台,1962.0,1974.5,1945.0,1974.0,1982.9,-20.9,-1.054,0.245,3077069,6011814880.0,2.4646600836e+12,2.4646600836e+12
2021-07-13,'600519,贵州茅台,1982.9,2005.5,1965.0,1968.0,1961.0,21.9,1.1168,0.2382,2992471,5946287259.0,2.49091461762e+12,2.49091461762e+12
2021-07-12,'600519,贵州茅台,1961.0,1998.78,1940.5,1975.55,1972.11,-11.11,-0.5634,0.3105,3901024,7658786228.0,2.4634038858e+12,2.4634038858e+12
2021-07-09,'600519,贵州茅台,1972.11,1985.91,1945.0,1964.52,1985.0,-12.89,-0.6494,0.246,3090790,6072340993.0,2.47736024336e+12,2.47736024336e+12
2021-07-08,'600519,贵州茅台,1985.0,2004.0,1968.0,2000.1,2004.0,-19.0,-0.9481,0.2827,3551669,7027713780.0,2.493552633e+12,2.493552633e+12
2021-07-07,'600519,贵州茅台,2004.0,2028.88,1999.01,2010.0,2012.9,-8.9,-0.4421,0.2239,2812212,5658210730.0,2.5174203912e+12,2.5174203912e+12
2021-07-06,'600519,贵州茅台,2012.9,2014.0,1960.01,1995.0,1994.0,18.9,0.9478,0.2809,3528251,7015883091.0,2.52860055162e+12,2.52860055162e+12
2021-07-05,'600519,贵州茅台,1994.0,2019.88,1985.0,2000.0,2013.0,-19.0,-0.9439,0.274,3442095,6872797768.0,2.5048584132e+12,2.5048584132e+12
2021-07-02,'600519,贵州茅台,2013.0,2075.0,2011.5,2075.0,2105.0,-92.0,-4.3705,0.3684,4627531,9388640194.0,2.5287261714e+12,2.5287261714e+12
2021-07-01,'600519,贵州茅台,2105.0,2110.0,2031.6,2059.97,2056.7,48.3,2.3484,0.2683,3370124,6970730878.0,2.644296369e+12,2.644296369e+12
2021-06-30,'600519,贵州茅台,2056.7,2074.0,2046.3,2065.0,2062.0,-5.3,-0.257,0.1745,2191566,4511484217.0,2.58362201526e+12,2.58362201526e+12
2021-06-29,'600519,贵州茅台,2062.0,2115.0,2051.0,2108.0,2103.01,-41.01,-1.9501,0.2629,3303063,6835635172.0,2.5902798636e+12,2.5902798636e+12
2021-06-28,'600519,贵州茅台,2103.01,2118.0,2073.0,2100.0,2092.0,11.01,0.5263,0.2185,2745242,5750241214.0,2.64179653538e+12,2.64179653538e+12
2021-06-25,'600519,XD贵州茅,2092.0,2109.0,2042.6,2049.96,2048.76,43.24,2.1105,0.2856,3587543,7459680452.0,2.6279657976e+12,2.6279657976e+12
2021-06-24,'600519,贵州茅台,2068.05,2080.0,2021.0,2040.01,2038.0,30.05,1.4745,0.2505,3147370,6452557073.0,2.59787986029e+12,2.59787986029e+12
2021-06-23,'600519,贵州茅台,2038.0,2083.0,2034.15,2080.0,2074.97,-36.97,-1.7817,0.2952,3707901,7596735684.0,2.5601311164e+12,2.5601311164e+12
2021-06-22,'600519,贵州茅台,2074.97,2098.0,2053.89,2092.0,2081.64,-6.67,-0.3204,0.2645,3322818,6900830616.0,2.60657274907e+12,2.60657274907e+12
2021-06-21,'600519,贵州茅台,2081.64,2099.69,2050.0,2085.0,2090.94,-9.3,-0.4448,0.2825,3548826,7367986471.0,2.61495158839e+12,2.61495158839e+12
2021-06-18,'600519,贵州茅台,2090.94,2156.5,2065.0,2147.0,2156.91,-65.97,-3.0585,0.4301,5402821,11329180836.0,2.62663422793e+12,2.62663422793e+12
2021-06-17,'600519,贵州茅台,2156.91,2188.0,2144.36,2155.65,2158.0,-1.09,-0.0505,0.1677,2106753,4558702643.0,2.7095055968e+12,2.7095055968e+12
2021-06-16,'600519,贵州茅台,2158.0,2195.0,2148.0,2192.0,2193.0,-35.0,-1.596,0.2197,2759315,5978924528.0,2.7108748524e+12,2.7108748524e+12
2021-06-15,'600519,贵州茅台,2193.0,2208.88,2148.0,2195.1,2178.81,14.19,0.6513,0.2337,2936130,6412821567.0,2.7548417754e+12,2.7548417754e+12
2021-06-11,'600519,贵州茅台,2178.81,2244.0,2178.81,2239.0,2238.48,-59.67,-2.6656,0.2704,3397066,7513797036.0,2.73701632862e+12,2.73701632862e+12
2021-06-10,'600519,贵州茅台,2238.48,2251.37,2190.08,2195.0,2199.5,38.98,1.7722,0.2035,2556663,5707338424.0,2.81197365134e+12,2.81197365134e+12
2021-06-09,'600519,贵州茅台,2199.5,2214.0,2160.11,2192.0,2191.0,8.5,0.388,0.203,2550235,5591378817.0,2.7630070611e+12,2.7630070611e+12
2021-06-08,'600519,贵州茅台,2191.0,2279.99,2161.15,2260.0,2271.0,-80.0,-3.5227,0.3766,4731363,10479943156.0,2.7523293798e+12,2.7523293798e+12
2021-06-07,'600519,贵州茅台,2271.0,2279.0,2240.01,2265.0,2251.5,19.5,0.8661,0.2027,2546627,5756592694.0,2.8528252038e+12,2.8528252038e+12
2021-06-04,'600519,贵州茅台,2251.5,2288.0,2214.04,2215.0,2222.22,29.28,1.3176,0.2501,3142219,7058715115.0,2.8283293467e+12,2.8283293467e+12
2021-06-03,'600519,贵州茅台,2222.22,2260.34,2210.08,2220.0,2222.0,0.22,0.0099,0.1867,2345031,5242453019.0,2.79154787512e+12,2.79154787512e+12
2021-06-02,'600519,贵州茅台,2222.0,2264.0,2208.18,2250.0,2240.95,-18.95,-0.8456,0.182,2286277,5088908384.0,2.7912715116e+12,2.7912715116e+12
2021-06-01,'600519,贵州茅台,2240.95,2248.95,2206.0,2222.0,2218.0,22.95,1.0347,0.2437,3061634,6832594466.0,2.81507645991e+12,2.81507645991e+12
2021-05-31,'600519,贵州茅台,2218.0,2218.35,2172.0,2215.5,2230.0,-12.0,-0.5381,0.2527,3173900,6960864260.0,2.7862467204e+12,2.7862467204e+12
2021-05-28,'600519,贵州茅台,2230.0,2250.0,2205.51,2240.97,2245.0,-15.0,-0.6682,0.2054,2580731,5741331986.0,2.801321094e+12,2.801321094e+12
2021-05-27,'600519,贵州茅台,2245.0,2320.0,2201.1,2211.02,2220.0,25.0,1.1261,0.3612,4537338,10240368980.0,2.820164061e+12,2.820164061e+12
2021-05-26,'600519,贵州茅台,2220.0,2241.8,2193.08,2207.98,2194.5,25.5,1.162,0.3073,3860420,8558038174.0,2.788759116e+12,2.788759116e+12
2021-05-25,'600519,贵州茅台,2194.5,2200.1,2085.0,2085.0,2071.29,123.21,5.9485,0.5394,6775695,14636718750.0,2.7567260721e+12,2.7567260721e+12
2021-05-24,'600519,贵州茅台,2071.29,2080.06,2031.0,2051.0,2042.1,29.19,1.4294,0.2591,3254808,6705879397.0,2.60194994116e+12,2.60194994116e+12
2021-05-21,'600519,贵州茅台,2042.1,2079.88,2037.02,2055.08,2058.88,-16.78,-0.815,0.193,2424823,4976601458.0,2.56528152738e+12,2.56528152738e+12
2021-05-20,'600519,贵州茅台,2058.88,2074.1,2045.36,2074.0,2049.0,9.88,0.4822,0.174,2185716,4500663211.0,2.58636052646e+12,2.58636052646e+12
2021-05-19,'600519,贵州茅台,2049.0,2074.81,2040.0,2059.0,2059.31,-10.31,-0.5007,0.1784,2240972,4606452358.0,2.5739492922e+12,2.5739492922e+12
2021-05-18,'600519,贵州茅台,2059.31,2077.0,2045.06,2065.0,2057.96,1.35,0.0656,0.1393,1750428,3595891742.0,2.58690069152e+12,2.58690069152e+12
2021-05-17,'600519,贵州茅台,2057.96,2085.2,2025.1,2025.1,2009.85,48.11,2.3937,0.3544,4452400,9178509985.0,2.58520482449e+12,2.58520482449e+12
2021-05-14,'600519,贵州茅台,2009.85,2030.5,1976.0,1982.0,1971.5,38.35,1.9452,0.2835,3561129,7150302044.0,2.52476914833e+12,2.52476914833e+12
2021-05-13,'600519,贵州茅台,1971.5,1985.05,1953.0,1965.75,1984.0,-12.5,-0.63,0.1996,2507751,4934954969.0,2.4765939627e+12,2.4765939627e+12
2021-05-12,'600519,贵州茅台,1984.0,1999.0,1949.0,1949.08,1959.0,25.0,1.2762,0.2603,3269887,6473203286.0,2.4922964352e+12,2.4922964352e+12
