日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-11-16,'399001,深证成指,14613.9723,14736.3721,14597.0404,14626.874,14636.3905,-22.4182,-0.1532,,15830461000,3.04422997939e+11,,
2021-11-15,'399001,深证成指,14636.3905,14732.0501,14578.2343,14724.3426,14705.3683,-68.9778,-0.4691,,15954604461,3.10035103644e+11,,
2021-11-12,'399001,深证成指,14705.3683,14732.3455,14646.4916,14708.6,14699.7443,5.624,0.0383,,16595740114,2.96811141069e+11,,
2021-11-11,'399001,深证成指,14699.7443,14708.118,14479.3665,14497.9813,14515.8805,183.8638,1.2666,,17048742541,3.09081704851e+11,,
2021-11-10,'399001,深证成指,14515.8805,14536.6267,14302.7969,14521.7201,14571.9327,-56.0522,-0.3847,,15569309656,3.00571026931e+11,,
2021-11-09,'399001,深证成指,14571.9327,14581.4211,14463.7678,14538.6181,14508.8612,63.0715,0.4347,,13541925764,2.66770556088e+11,,
2021-11-08,'399001,深证成指,14508.8612,14532.7204,14400.8378,14451.5898,14462.622,46.2392,0.3197,,14652152299,2.93584519219e+11,,
2021-11-05,'399001,深证成指,14462.622,14623.4776,14462.5935,14536.6,14555.2742,-92.6522,-0.6366,,17101515007,3.20332055871e+11,,
2021-11-04,'399001,深证成指,14555.2742,14557.9442,14420.1447,14440.2156,14367.7804,187.4938,1.305,,14653435119,3.05024713256e+11,,
2021-11-03,'399001,深证成指,14367.7804,14458.6193,14287.3439,14365.2139,14377.2656,-9.4852,-0.066,,14636124810,2.80331725277e+11,,
2021-11-02,'399001,深证成指,14377.2656,14558.357,14248.0046,14476.8977,14476.526,-99.2604,-0.6857,,17455792948,3.40016077248e+11,,
2021-11-01,'399001,深证成指,14476.526,14569.2259,14344.4834,14393.5775,14451.382,25.144,0.174,,16841689448,3.45614562051e+11,,
2021-10-29,'399001,深证成指,14451.382,14457.4378,14199.5896,14242.6838,14244.8198,206.5622,1.4501,,15089460008,3.26200367326e+11,,
2021-10-28,'399001,深证成指,14244.8198,14407.6626,14188.2889,14350.91,14393.5079,-148.6881,-1.033,,15392090120,3.03097780308e+11,,
2021-10-27,'399001,深证成指,14393.5079,14510.449,14348.0519,14510.449,14552.8194,-159.3115,-1.0947,,15319667416,2.99825250029e+11,,
2021-10-26,'399001,深证成指,14552.8194,14682.4281,14531.4838,14658.9932,14596.7242,-43.9048,-0.3008,,14812016302,3.01298511262e+11,,
2021-10-25,'399001,深证成指,14596.7242,14599.0043,14452.8808,14491.3483,14492.8214,103.9028,0.7169,,14033668958,2.8463135478e+11,,
2021-10-22,'399001,深证成指,14492.8214,14582.7901,14454.8555,14467.3682,14444.8561,47.9653,0.3321,,14151202599,2.67267817524e+11,,
2021-10-21,'399001,深证成指,14444.8561,14501.4524,14348.1208,14466.416,14452.246,-7.3899,-0.0511,,13522889223,2.4575397214e+11,,
2021-10-20,'399001,深证成指,14452.246,14552.5738,14431.6317,14500.4561,14499.767,-47.521,-0.3277,,14118453120,2.68462960169e+11,,
2021-10-19,'399001,深证成指,14499.767,14504.2368,14352.9305,14352.9305,14350.0191,149.7479,1.0435,,13444421070,2.63633163076e+11,,
2021-10-18,'399001,深证成指,14350.0191,14393.1753,14218.6078,14393.1753,14415.9919,-65.9728,-0.4576,,14210715328,2.83386190457e+11,,
2021-10-15,'399001,深证成指,14415.9919,14440.5762,14232.0311,14294.1795,14341.3757,74.6162,0.5203,,14975177739,2.93232179069e+11,,
2021-10-14,'399001,深证成指,14341.3757,14399.9156,14293.5337,14350.6275,14353.0785,-11.7028,-0.0815,,12384114517,2.34224480566e+11,,
2021-10-13,'399001,深证成指,14353.0785,14358.497,14112.913,14140.4177,14135.3762,217.7023,1.5401,,12934920896,2.50751424949e+11,,
2021-10-12,'399001,深证成指,14135.3762,14335.5355,14006.647,14335.5355,14367.6033,-232.2271,-1.6163,,15574864352,2.72923512386e+11,,
2021-10-11,'399001,深证成指,14367.6033,14484.3928,14338.4708,14440.8246,14414.1594,-46.5561,-0.323,,14875937856,2.739657132e+11,,
2021-10-08,'399001,深证成指,14414.1594,14489.3278,14348.9804,14457.9396,14309.0127,105.1467,0.7348,,16077679448,2.99518843e+11,,
2021-09-30,'399001,深证成指,14309.0127,14337.5048,14124.0754,14124.0754,14079.0235,229.9892,1.6336,,13805004760,2.58830467922e+11,,
2021-09-29,'399001,深证成指,14079.0235,14235.8793,14020.5554,14202.3977,14313.8226,-234.7991,-1.6404,,16402487632,2.9181662828e+11,,
2021-09-28,'399001,深证成指,14313.8226,14425.158,14243.202,14307.5316,14344.2873,-30.4647,-0.2124,,14901058809,2.78607686599e+11,,
2021-09-27,'399001,深证成指,14344.2873,14527.769,14253.1501,14430.0401,14357.8459,-13.5586,-0.0944,,19761127574,3.72057425842e+11,,
2021-09-24,'399001,深证成指,14357.8459,14514.3892,14307.6821,14359.1081,14387.3589,-29.513,-0.2051,,18271240164,3.24218883793e+11,,
2021-09-23,'399001,深证成指,14387.3589,14416.3692,14338.9857,14380.0942,14277.0753,110.2836,0.7725,,19301278944,3.21953195693e+11,,
2021-09-22,'399001,深证成指,14277.0753,14311.9586,14117.632,14139.8979,14359.3583,-82.283,-0.573,,16135998340,2.72880519204e+11,,
2021-09-17,'399001,深证成指,14359.3583,14383.6173,14136.4659,14224.611,14258.1299,101.2284,0.71,,18874814207,3.34104646762e+11,,
2021-09-16,'399001,深证成指,14258.1299,14550.3094,14258.1299,14527.096,14536.3136,-278.1837,-1.9137,,20867914330,3.70226211841e+11,,
2021-09-15,'399001,深证成指,14536.3136,14602.3375,14476.1943,14590.8001,14626.0848,-89.7712,-0.6138,,18960549080,3.48918555573e+11,,
2021-09-14,'399001,深证成指,14626.0848,14844.2633,14589.7249,14699.2244,14705.8272,-79.7424,-0.5423,,22082627096,3.87621516458e+11,,
2021-09-13,'399001,深证成指,14705.8272,14833.8848,14648.7822,14776.8205,14771.8711,-66.0439,-0.4471,,21916394609,3.76917737386e+11,,
2021-09-10,'399001,深证成指,14771.8711,14811.5104,14645.2577,14673.4537,14698.5281,73.343,0.499,,23738110617,3.97672581842e+11,,
2021-09-09,'399001,深证成指,14698.5281,14716.7334,14547.0664,14666.0476,14688.0804,10.4477,0.0711,,22625484259,3.63312516546e+11,,
2021-09-08,'399001,深证成指,14688.0804,14789.0895,14630.4969,14706.8825,14702.8985,-14.8181,-0.1008,,24522040039,3.94687569951e+11,,
2021-09-07,'399001,深证成指,14702.8985,14724.6253,14483.5469,14543.8392,14546.6048,156.2937,1.0744,,21612152837,3.72018735971e+11,,
2021-09-06,'399001,深证成指,14546.6048,14567.1367,14145.6329,14184.4245,14179.8642,366.7406,2.5863,,21996320596,4.01293116442e+11,,
2021-09-03,'399001,深证成指,14179.8642,14302.9036,14118.7323,14295.5615,14277.3392,-97.475,-0.6827,,23170693561,3.9850739488e+11,,
2021-09-02,'399001,深证成指,14277.3392,14348.8153,14226.4232,14294.5447,14314.0861,-36.7469,-0.2567,,20822453382,3.7116584835e+11,,
2021-09-01,'399001,深证成指,14314.0861,14418.6092,14058.2494,14336.0707,14328.3818,-14.2957,-0.0998,,24096387053,4.39055011612e+11,,
2021-08-31,'399001,深证成指,14328.3818,14418.2627,14157.5495,14407.9397,14423.366,-94.9842,-0.6585,,20321991197,3.84229187045e+11,,
2021-08-30,'399001,深证成指,14423.366,14546.7443,14339.3843,14482.9746,14436.8954,-13.5294,-0.0937,,20894363025,4.4199202961e+11,,
2021-08-27,'399001,深证成指,14436.8954,14537.1535,14366.1468,14382.179,14415.4586,21.4368,0.1487,,18258552273,3.4770722129e+11,,
2021-08-26,'399001,深证成指,14415.4586,14701.9242,14409.8843,14701.9242,14697.4968,-282.0382,-1.919,,17812606368,3.42222677126e+11,,
2021-08-25,'399001,深证成指,14697.4968,14697.4968,14562.8223,14657.6518,14663.5493,33.9475,0.2315,,16513612282,3.26248679323e+11,,
2021-08-24,'399001,深证成指,14663.5493,14710.0069,14496.8856,14558.9602,14535.8765,127.6728,0.8783,,17493418456,3.68871807828e+11,,
2021-08-23,'399001,深证成指,14535.8765,14558.468,14260.0765,14296.9527,14253.5349,282.3416,1.9809,,16619713440,3.58227056173e+11,,
2021-08-20,'399001,深证成指,14253.5349,14448.9249,14100.9239,14376.8993,14487.3615,-233.8266,-1.614,,16580325271,3.56293603186e+11,,
2021-08-19,'399001,深证成指,14487.3615,14570.6294,14357.731,14456.1841,14454.1144,33.2471,0.23,,16577664000,3.30461472235e+11,,
2021-08-18,'399001,深证成指,14454.1144,14500.1364,14284.8479,14371.8174,14350.6479,103.4665,0.721,,16332462116,3.24526101296e+11,,
2021-08-17,'399001,深证成指,14350.6479,14750.9322,14308.6341,14696.1883,14693.7367,-343.0888,-2.3349,,17612143958,3.51150981137e+11,,
2021-08-16,'399001,深证成指,14693.7367,14800.2201,14660.0812,14756.4764,14799.0326,-105.2959,-0.7115,,15976292359,3.35731557196e+11,,
2021-08-13,'399001,深证成指,14799.0326,14994.6063,14717.6733,14839.5138,14901.9705,-102.9379,-0.6908,,16683757010,3.58899933386e+11,,
2021-08-12,'399001,深证成指,14901.9705,15037.5769,14857.9113,14972.4948,15021.1701,-119.1996,-0.7935,,17849476545,3.66294035006e+11,,
2021-08-11,'399001,深证成指,15021.1701,15101.1285,14969.0818,15048.8698,15057.5913,-36.4212,-0.2419,,17714554915,3.58557571312e+11,,
2021-08-10,'399001,深证成指,15057.5913,15057.5913,14863.0806,14919.5154,14941.4419,116.1494,0.7774,,17239590498,3.91078148366e+11,,
2021-08-09,'399001,深证成指,14941.4419,14980.1471,14682.9403,14738.3674,14827.4104,114.0315,0.7691,,17639805112,3.69827979708e+11,,
2021-08-06,'399001,深证成指,14827.4104,14915.7267,14722.1284,14902.6909,14872.2257,-44.8153,-0.3013,,15970730745,3.63267462882e+11,,
2021-08-05,'399001,深证成指,14872.2257,14990.6521,14800.4168,14901.9612,14990.109,-117.8833,-0.7864,,16843999182,3.86428987608e+11,,
2021-08-04,'399001,深证成指,14990.109,14990.109,14683.3532,14715.7499,14736.9181,253.1909,1.7181,,16527067536,3.96100820275e+11,,
2021-08-03,'399001,深证成指,14736.9181,14844.5202,14656.197,14745.9053,14798.1583,-61.2402,-0.4138,,18823015936,4.28485354726e+11,,
2021-08-02,'399001,深证成指,14798.1583,14806.8605,14395.328,14463.2132,14473.2098,324.9485,2.2452,,20476735678,4.72729700061e+11,,
2021-07-30,'399001,深证成指,14473.2098,14522.1208,14294.4778,14482.7755,14515.3231,-42.1133,-0.2901,,18201206961,4.07615243232e+11,,
2021-07-29,'399001,深证成指,14515.3231,14544.1071,14277.965,14390.29,14086.4236,428.8995,3.0448,,16761713367,3.85568612733e+11,,
2021-07-28,'399001,深证成指,14086.4236,14207.3896,13727.4754,13967.4438,14093.6351,-7.2115,-0.0512,,18579196363,3.82710367986e+11,,
2021-07-27,'399001,深证成指,14093.6351,14741.8699,14093.6351,14640.2611,14630.8498,-537.2147,-3.6718,,21828605152,4.57525726064e+11,,
2021-07-26,'399001,深证成指,14630.8498,14982.9021,14376.3267,14982.9021,15028.5678,-397.718,-2.6464,,20149136942,4.23555647061e+11,,
2021-07-23,'399001,深证成指,15028.5678,15248.2512,14989.5007,15248.2512,15262.1885,-233.6207,-1.5307,,20513597353,4.02704879322e+11,,
2021-07-22,'399001,深证成指,15262.1885,15290.0553,15172.1039,15258.7289,15212.5982,49.5903,0.326,,17899136666,3.75631306885e+11,,
2021-07-21,'399001,深证成指,15212.5982,15264.1032,15061.0861,15070.1688,15011.3542,201.244,1.3406,,16240414329,3.60675537209e+11,,
2021-07-20,'399001,深证成指,15011.3542,15031.8796,14859.7143,14879.273,14992.9043,18.4499,0.1231,,13125018059,2.71343648888e+11,,
2021-07-19,'399001,深证成指,14992.9043,15033.5973,14856.6437,14958.6159,14972.2135,20.6908,0.1382,,15745215747,3.28821764997e+11,,
2021-07-16,'399001,深证成指,14972.2135,15165.7476,14962.9689,15144.0842,15169.334,-197.1205,-1.2995,,16958006475,3.50868214654e+11,,
2021-07-15,'399001,深证成指,15169.334,15170.6444,14899.3113,15014.9126,15056.3182,113.0158,0.7506,,16772042918,3.44399310803e+11,,
2021-07-14,'399001,深证成指,15056.3182,15215.633,15021.9908,15141.0433,15189.2947,-132.9765,-0.8755,,17376584413,3.62084637035e+11,,
2021-07-13,'399001,深证成指,15189.2947,15232.1458,15077.3417,15151.0863,15161.5223,27.7724,0.1832,,17447750001,3.69655586346e+11,,
2021-07-12,'399001,深证成指,15161.5223,15222.1733,14870.8277,14970.1262,14844.3561,317.1662,2.1366,,18632306544,4.09238407342e+11,,
2021-07-09,'399001,深证成指,14844.3561,14887.5984,14583.5481,14805.8061,14882.9045,-38.5484,-0.259,,15206028846,3.32861244572e+11,,
2021-07-08,'399001,深证成指,14882.9045,15033.3431,14856.9304,14984.2513,14940.0467,-57.1422,-0.3825,,15815828588,3.55874298736e+11,,
2021-07-07,'399001,深证成指,14940.0467,14966.2299,14545.2884,14592.7502,14667.6452,272.4015,1.8572,,13595271659,3.08429369936e+11,,
2021-07-06,'399001,深证成指,14667.6452,14779.2952,14480.8673,14745.4539,14718.6626,-51.0174,-0.3466,,14254226000,3.25630963072e+11,,
2021-07-05,'399001,深证成指,14718.6626,14782.5651,14597.8665,14666.6819,14670.7113,47.9513,0.3269,,12857514346,2.94043452359e+11,,
2021-07-02,'399001,深证成指,14670.7113,14937.7335,14652.736,14937.7335,15038.876,-368.1647,-2.4481,,12998660040,2.97521974265e+11,,
2021-07-01,'399001,深证成指,15038.876,15206.1493,15001.8908,15203.0681,15161.7017,-122.8257,-0.8101,,13600438622,2.93394290358e+11,,
2021-06-30,'399001,深证成指,15161.7017,15175.7517,14978.3008,15015.2913,14999.7975,161.9042,1.0794,,11777373989,2.68303891125e+11,,
2021-06-29,'399001,深证成指,14999.7975,15187.805,14991.1784,15187.805,15150.168,-150.3705,-0.9925,,13233626251,2.92085426849e+11,,
2021-06-28,'399001,深证成指,15150.168,15166.5553,15031.2056,15049.7748,15003.8493,146.3187,0.9752,,14130041458,3.09796220238e+11,,
2021-06-25,'399001,深证成指,15003.8493,15036.7684,14797.3364,14799.5276,14784.8002,219.0491,1.4816,,14468541743,3.09112126935e+11,,
2021-06-24,'399001,深证成指,14784.8002,14877.6383,14718.888,14876.7298,14843.8313,-59.0311,-0.3977,,13803822494,2.86568419593e+11,,
2021-06-23,'399001,深证成指,14843.8313,14882.1378,14641.4706,14713.8377,14696.2864,147.5449,1.004,,14754652717,3.20658962398e+11,,
2021-06-22,'399001,深证成指,14696.2864,14706.5046,14564.4952,14678.3682,14641.2927,54.9937,0.3756,,13885090954,2.8626888448e+11,,
2021-06-21,'399001,深证成指,14641.2927,14721.6895,14468.74,14563.0503,14583.6676,57.6251,0.3951,,14306664539,3.1104939844e+11,,
2021-06-18,'399001,深证成指,14583.6676,14635.4978,14449.0591,14510.5604,14472.3702,111.2974,0.769,,14598340053,2.99952782371e+11,,
2021-06-17,'399001,深证成指,14472.3702,14489.5114,14291.9385,14291.9385,14295.9273,176.4429,1.2342,,12084735388,2.53269217473e+11,,
2021-06-16,'399001,深证成指,14295.9273,14667.2413,14290.228,14663.4813,14673.3392,-377.4119,-2.5721,,12356978429,2.66385164439e+11,,
2021-06-15,'399001,深证成指,14673.3392,14829.9722,14564.56,14806.6891,14801.2406,-127.9014,-0.8641,,14197822548,2.87916040413e+11,,
2021-06-11,'399001,深证成指,14801.2406,14920.8653,14738.619,14918.4934,14893.5925,-92.3519,-0.6201,,17089538981,3.39224828868e+11,,
2021-06-10,'399001,深证成指,14893.5925,14940.3038,14699.3079,14715.1369,14718.4026,175.1899,1.1903,,15017172667,2.8972444739e+11,,
2021-06-09,'399001,深证成指,14718.4026,14762.6433,14641.8336,14698.3531,14716.9821,1.4205,0.0097,,12755458069,2.37960573898e+11,,
2021-06-08,'399001,深证成指,14716.9821,14973.8107,14625.2851,14867.9457,14862.5992,-145.6171,-0.9798,,13554190760,2.86967908001e+11,,
2021-06-07,'399001,深证成指,14862.5992,14883.5478,14760.2033,14879.4925,14870.9141,-8.3149,-0.0559,,13630793463,2.75144639597e+11,,
2021-06-04,'399001,深证成指,14870.9141,14989.2119,14667.532,14704.1896,14761.1322,109.7819,0.7437,,13149212009,2.65264938619e+11,,
2021-06-03,'399001,深证成指,14761.1322,14947.5996,14759.8235,14850.5066,14857.9078,-96.7756,-0.6513,,13306106193,2.65109049771e+11,,
2021-06-02,'399001,深证成指,14857.9078,15051.2075,14793.7393,15044.9412,15034.7791,-176.8713,-1.1764,,14708118096,2.85352425875e+11,,
2021-06-01,'399001,深证成指,15034.7791,15039.0233,14820.7371,14963.9545,14996.3774,38.4017,0.2561,,15156236517,3.05971155416e+11,,
2021-05-31,'399001,深证成指,14996.3774,14996.3774,14836.1471,14874.8893,14852.8784,143.499,0.9661,,14603751097,3.07910666511e+11,,
2021-05-28,'399001,深证成指,14852.8784,14977.2458,14778.8218,14899.3319,14897.1875,-44.3091,-0.2974,,16515719116,3.12267485151e+11,,
2021-05-27,'399001,深证成指,14897.1875,14955.2996,14720.6691,14796.0511,14793.6806,103.5069,0.6997,,15020630009,2.79410917092e+11,,
2021-05-26,'399001,深证成指,14793.6806,14860.6414,14762.2003,14850.2811,14846.4534,-52.7728,-0.3555,,15464171260,2.83456521361e+11,,
2021-05-25,'399001,深证成指,14846.4534,14862.1921,14509.7757,14533.948,14506.6072,339.8462,2.3427,,15315998877,3.1461157012e+11,,
2021-05-24,'399001,深证成指,14506.6072,14506.6072,14295.4764,14436.357,14417.4572,89.15,0.6183,,13062757358,2.65310929846e+11,,
2021-05-21,'399001,深证成指,14417.4572,14634.5952,14386.1233,14582.0656,14535.098,-117.6408,-0.8094,,12878464068,2.48911833895e+11,,
2021-05-20,'399001,深证成指,14535.098,14582.4022,14431.7955,14455.6072,14484.4546,50.6434,0.3496,,14385150885,2.56841949902e+11,,
2021-05-19,'399001,深证成指,14484.4546,14544.1992,14359.0189,14399.7634,14450.6035,33.8511,0.2343,,12439058472,2.34670807326e+11,,
2021-05-18,'399001,深证成指,14450.6035,14497.8993,14345.9881,14462.4067,14456.5416,-5.9381,-0.0411,,11869397167,2.19526888486e+11,,
2021-05-17,'399001,深证成指,14456.5416,14538.7614,14234.7046,14234.7046,14208.7832,247.7584,1.7437,,14639033534,2.89889248952e+11,,
2021-05-14,'399001,深证成指,14208.7832,14214.135,13872.6306,13960.3341,13917.6501,291.1331,2.0918,,15309051283,2.67141954779e+11,,
2021-05-13,'399001,深证成指,13917.6501,14027.5524,13866.1114,13907.184,14064.8657,-147.2156,-1.0467,,13675614318,2.21743081897e+11,,
2021-05-12,'399001,深证成指,14064.8657,14078.3287,13872.1022,13922.1452,13966.7856,98.0801,0.7022,,12627783334,2.09886047298e+11,,
2021-05-11,'399001,深证成指,13966.7856,13996.7001,13696.7275,13814.2751,13917.9664,48.8192,0.3508,,15337579723,2.37050607086e+11,,
2021-05-10,'399001,深证成指,13917.9664,14035.5991,13828.8197,13945.7777,13933.8083,-15.8419,-0.1137,,15381853653,2.50513931424e+11,,
2021-05-07,'399001,深证成指,13933.8083,14280.0424,13933.8083,14243.7144,14210.596,-276.7877,-1.9478,,15781393080,2.64136077794e+11,,
2021-05-06,'399001,深证成指,14210.596,14398.5799,14088.0408,14355.4049,14438.5675,-227.9715,-1.5789,,14328820595,2.75882734339e+11,,
2021-04-30,'399001,深证成指,14438.5675,14522.4562,14343.0611,14437.1692,14464.0818,-25.5143,-0.1764,,13427982168,2.68333578771e+11,,
2021-04-29,'399001,深证成指,14464.0818,14516.2206,14330.0894,14416.8499,14398.3808,65.701,0.4563,,12252319993,2.49597624272e+11,,
2021-04-28,'399001,深证成指,14398.3808,14398.9611,14190.6375,14238.5639,14264.0842,134.2966,0.9415,,12508266610,2.45332137578e+11,,
2021-04-27,'399001,深证成指,14264.0842,14266.5988,14106.8298,14211.5847,14224.4479,39.6363,0.2786,,12850870508,2.39654112384e+11,,
2021-04-26,'399001,深证成指,14224.4479,14529.4276,14212.2229,14419.8513,14351.8559,-127.408,-0.8877,,15866223361,3.0754184882e+11,,
2021-04-23,'399001,深证成指,14351.8559,14386.6172,14208.4015,14213.3585,14209.4412,142.4147,1.0023,,13071628489,2.51395181756e+11,,
2021-04-22,'399001,深证成指,14209.4412,14244.4941,14091.1086,14219.2394,14151.1453,58.2959,0.412,,12429500325,2.26321646461e+11,,
2021-04-21,'399001,深证成指,14151.1453,14176.9502,13978.566,14010.5945,14101.9028,49.2425,0.3492,,12585875659,2.19729619104e+11,,
2021-04-20,'399001,深证成指,14101.9028,14215.2787,14035.2264,14062.5044,14117.798,-15.8952,-0.1126,,13884530385,2.55994247395e+11,,
2021-04-19,'399001,深证成指,14117.798,14121.2115,13667.7494,13714.3859,13720.7433,397.0547,2.8938,,15239806275,2.77648045414e+11,,
2021-04-16,'399001,深证成指,13720.7433,13755.4461,13575.6215,13718.2333,13680.269,40.4743,0.2959,,12058910060,1.99048403722e+11,,
2021-04-15,'399001,深证成指,13680.269,13705.1345,13539.0737,13705.1345,13738.0013,-57.7323,-0.4202,,11843590241,1.94658205967e+11,,
2021-04-14,'399001,深证成指,13738.0013,13756.7417,13550.8692,13550.8692,13528.3132,209.6881,1.55,,12363309897,1.99514798988e+11,,
2021-04-13,'399001,深证成指,13528.3132,13671.3593,13484.0023,13490.3921,13495.7174,32.5958,0.2415,,12901649789,2.03026002511e+11,,
2021-04-12,'399001,深证成指,13495.7174,13867.1566,13454.2657,13811.5865,13813.3099,-317.5925,-2.2992,,14795832026,2.41516772972e+11,,
2021-04-09,'399001,深证成指,13813.3099,13977.2795,13769.1943,13965.2092,13989.9396,-176.6297,-1.2625,,13216820348,2.0290099975e+11,,
2021-04-08,'399001,深证成指,13989.9396,14037.4525,13845.1228,13906.8166,13979.3091,10.6305,0.076,,14195042308,2.08887959743e+11,,
2021-04-07,'399001,深证成指,13979.3091,14100.847,13856.973,14100.847,14083.3402,-104.0311,-0.7387,,14327895922,2.29874012316e+11,,
2021-04-06,'399001,深证成指,14083.3402,14194.3563,14045.9208,14176.2063,14122.6128,-39.2726,-0.2781,,10977367502,1.96179399951e+11,,
2021-04-02,'399001,深证成指,14122.6128,14178.0989,14008.8518,14042.1317,13979.6942,142.9186,1.0223,,12274061424,2.25000522086e+11,,
2021-04-01,'399001,深证成指,13979.6942,13992.748,13808.3171,13812.6357,13778.6698,201.0244,1.459,,11365854127,1.98932135327e+11,,
2021-03-31,'399001,深证成指,13778.6698,13870.7088,13678.6677,13870.7088,13888.4383,-109.7685,-0.7904,,11507429441,2.02672659466e+11,,
2021-03-30,'399001,深证成指,13888.4383,13933.3192,13717.5858,13751.2075,13771.2589,117.1794,0.8509,,12762460121,2.26111330505e+11,,
2021-03-29,'399001,深证成指,13771.2589,13895.6065,13684.4315,13802.509,13769.6826,1.5763,0.0114,,13552198738,2.38302203028e+11,,
2021-03-26,'399001,深证成指,13769.6826,13810.9651,13493.3577,13493.3577,13421.1622,348.5204,2.5968,,13196499613,2.42634442449e+11,,
2021-03-25,'399001,深证成指,13421.1622,13489.2895,13252.2435,13318.9705,13407.3469,13.8153,0.103,,12754301655,2.0398970951e+11,,
2021-03-24,'399001,深证成指,13407.3469,13651.8983,13378.8836,13529.9349,13607.2674,-199.9205,-1.4692,,14211133720,2.30776523227e+11,,
2021-03-23,'399001,深证成指,13607.2674,13794.4653,13506.1668,13754.8754,13760.9655,-153.6981,-1.1169,,14739649736,2.36690464076e+11,,
2021-03-22,'399001,深证成指,13760.9655,13797.2995,13565.1677,13605.7035,13606.0016,154.9639,1.1389,,14890548624,2.36077930423e+11,,
2021-03-19,'399001,深证成指,13606.0016,13837.2285,13522.937,13738.2077,13963.9237,-357.9221,-2.5632,,14224907538,2.47235991263e+11,,
2021-03-18,'399001,深证成指,13963.9237,14003.7672,13832.698,13850.6005,13809.7674,154.1563,1.1163,,13615821064,2.34850006156e+11,,
2021-03-17,'399001,深证成指,13809.7674,13842.8754,13490.4239,13605.7759,13642.9546,166.8128,1.2227,,13414298136,2.24610913588e+11,,
2021-03-16,'399001,深证成指,13642.9546,13652.5475,13439.7302,13574.5603,13520.066,122.8886,0.9089,,14057548082,2.32670526067e+11,,
2021-03-15,'399001,深证成指,13520.066,13793.5223,13389.9791,13793.5223,13897.0258,-376.9598,-2.7125,,15597945792,2.65215610569e+11,,
2021-03-12,'399001,深证成指,13897.0258,13934.2341,13716.0138,13934.2341,13866.3658,30.66,0.2211,,16609912322,2.71567234041e+11,,
2021-03-11,'399001,深证成指,13866.3658,13904.466,13535.2447,13598.2002,13563.3391,303.0267,2.2342,,16121440969,2.78953875708e+11,,
2021-03-10,'399001,深证成指,13563.3391,13750.2629,13480.4219,13721.2357,13475.7177,87.6214,0.6502,,14173537943,2.59078388167e+11,,
2021-03-09,'399001,深证成指,13475.7177,13844.2262,13289.3783,13803.2475,13863.8136,-388.0959,-2.7993,,18668449686,3.33794486101e+11,,
2021-03-08,'399001,深证成指,13863.8136,14597.7487,13859.95,14513.7854,14412.312,-548.4984,-3.8058,,16917098230,3.24800509351e+11,,
2021-03-05,'399001,深证成指,14412.312,14531.9858,14122.5941,14156.0125,14416.06,-3.748,-0.026,,15662715907,2.83025700506e+11,,
2021-03-04,'399001,深证成指,14416.06,14780.9048,14357.1911,14780.9048,14932.385,-516.325,-3.4578,,17251134846,3.18645149659e+11,,
2021-03-03,'399001,深证成指,14932.385,14932.385,14612.8467,14679.8351,14751.1172,181.2678,1.2288,,15709909007,2.71861343377e+11,,
2021-03-02,'399001,深证成指,14751.1172,14987.07,14616.1569,14958.2206,14857.3439,-106.2267,-0.715,,16085333862,3.1086097384e+11,,
2021-03-01,'399001,深证成指,14857.3439,14864.5816,14614.0136,14670.1122,14507.4453,349.8986,2.4119,,15293609488,2.99376136922e+11,,
2021-02-26,'399001,深证成指,14507.4453,14713.1169,14396.4462,14480.7416,14828.8003,-321.355,-2.1671,,15909549254,3.15697075912e+11,,
2021-02-25,'399001,深证成指,14828.8003,15036.4197,14794.7293,15016.6284,14870.6646,-41.8643,-0.2815,,16847074353,3.17591748087e+11,,
2021-02-24,'399001,深证成指,14870.6646,15318.8463,14709.1273,15281.3964,15243.2519,-372.5873,-2.4443,,18656705094,3.91142328795e+11,,
2021-02-23,'399001,深证成指,15243.2519,15411.0278,15146.887,15174.7177,15336.951,-93.6991,-0.6109,,19382115413,3.55393680942e+11,,
2021-02-22,'399001,深证成指,15336.951,15818.766,15336.951,15818.766,15823.1052,-486.1542,-3.0724,,23455333418,4.53050777192e+11,,
2021-02-19,'399001,深证成指,15823.1052,15840.1616,15443.2418,15660.4949,15767.4355,55.6697,0.3531,,18696496554,3.73434135865e+11,,
2021-02-18,'399001,深证成指,15767.4355,16293.0875,15697.7203,16275.9832,15962.2497,-194.8142,-1.2205,,18533284325,4.22914750691e+11,,
2021-02-10,'399001,深证成指,15962.2497,16010.4048,15632.1353,15702.199,15630.5657,331.684,2.122,,14119199386,3.39019910656e+11,,
2021-02-09,'399001,深证成指,15630.5657,15635.3774,15275.3857,15330.3018,15269.6266,360.9391,2.3638,,14519182697,3.19821074273e+11,,
2021-02-08,'399001,深证成指,15269.6266,15299.6533,14945.8436,15066.4555,15007.295,262.3316,1.748,,13779485514,3.07888976851e+11,,
2021-02-05,'399001,深证成指,15007.295,15250.0951,14996.2878,15167.6392,15105.939,-98.644,-0.653,,15772470325,3.35061837657e+11,,
2021-02-04,'399001,深证成指,15105.939,15285.877,14908.7556,15135.8501,15233.1493,-127.2103,-0.8351,,16671607671,3.44611267181e+11,,
