日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-12-01,'601658,邮储银行,5.2,5.22,5.08,5.11,5.08,0.12,2.3622,0.8358,94226652,487469150.0,4.80396631546e+11,58627199373.6
2021-11-30,'601658,邮储银行,5.08,5.13,5.04,5.1,5.09,-0.01,-0.1965,0.8906,100413286,511673600.0,4.69310555433e+11,57274264003.4
2021-11-29,'601658,邮储银行,5.09,5.16,5.08,5.11,5.15,-0.06,-1.165,0.7588,85555037,437277802.0,4.70234395109e+11,57387008617.6
2021-11-26,'601658,邮储银行,5.15,5.22,5.15,5.2,5.22,-0.07,-1.341,0.5892,66432276,343577796.0,4.75777433166e+11,58063476302.7
2021-11-25,'601658,邮储银行,5.22,5.25,5.18,5.19,5.2,0.02,0.3846,0.663,74744680,389945921.0,4.82244310898e+11,58852688602.0
2021-11-24,'601658,邮储银行,5.2,5.23,5.16,5.16,5.17,0.03,0.5803,0.8049,90744688,471662890.0,4.80396631546e+11,58627199373.6
2021-11-23,'601658,邮储银行,5.17,5.2,5.13,5.14,5.14,0.03,0.5837,0.8553,96433256,498372910.0,4.77625112518e+11,58288965531.1
2021-11-22,'601658,邮储银行,5.14,5.22,5.13,5.21,5.22,-0.08,-1.5326,1.4437,162773436,840645294.0,4.7485359349e+11,57950731688.5
2021-11-19,'601658,邮储银行,5.22,5.23,5.13,5.17,5.17,0.05,0.9671,1.0471,118058076,611748465.0,4.82244310898e+11,58852688602.0
2021-11-18,'601658,邮储银行,5.17,5.23,5.15,5.16,5.19,-0.02,-0.3854,0.6893,77714438,402678297.0,4.77625112518e+11,58288965531.1
2021-11-17,'601658,邮储银行,5.19,5.28,5.18,5.27,5.28,-0.09,-1.7045,0.9951,112189023,585101861.0,4.7947279187e+11,58514454759.4
2021-11-16,'601658,邮储银行,5.28,5.37,5.25,5.35,5.35,-0.07,-1.3084,0.6561,73968756,392059777.0,4.87787348954e+11,59529156287.0
2021-11-15,'601658,邮储银行,5.35,5.37,5.3,5.32,5.34,0.01,0.1873,0.5666,63882853,341551381.0,4.94254226687e+11,60318368586.3
2021-11-12,'601658,邮储银行,5.34,5.42,5.32,5.41,5.41,-0.07,-1.2939,0.8767,98848358,529016828.0,4.93330387011e+11,60205623972.1
2021-11-11,'601658,邮储银行,5.41,5.42,5.32,5.37,5.37,0.04,0.7449,1.1728,132222509,711619974.0,4.99797264743e+11,60994836271.4
2021-11-10,'601658,邮储银行,5.37,5.4,5.29,5.32,5.34,0.03,0.5618,0.9207,103806527,556033752.0,4.96101906039e+11,60543857814.7
2021-11-09,'601658,邮储银行,5.34,5.46,5.26,5.44,5.4,-0.06,-1.1111,0.9394,105914789,565208878.0,4.93330387011e+11,60205623972.1
2021-11-08,'601658,邮储银行,5.4,5.55,5.39,5.41,5.39,0.01,0.1855,1.0473,118076999,643667027.0,4.98873425067e+11,60882091657.2
2021-11-05,'601658,邮储银行,5.39,5.42,5.3,5.32,5.34,0.05,0.9363,1.0379,117016704,629587661.0,4.97949585391e+11,60769347043.0
2021-11-04,'601658,邮储银行,5.34,5.45,5.32,5.44,5.41,-0.07,-1.2939,0.784,88397145,473327813.0,4.93330387011e+11,60205623972.1
2021-11-03,'601658,邮储银行,5.41,5.56,5.36,5.55,5.52,-0.11,-1.9928,1.1097,125114226,679363422.0,4.99797264743e+11,60994836271.4
2021-11-02,'601658,邮储银行,5.52,5.67,5.48,5.65,5.62,-0.1,-1.7794,1.7516,197479334,1097315469.0,5.0995950118e+11,62235027027.4
2021-11-01,'601658,邮储银行,5.62,5.74,5.38,5.4,5.41,0.21,3.8817,2.9527,332899315,1866011430.0,5.1919789794e+11,63362473169.2
2021-10-29,'601658,邮储银行,5.41,5.47,5.33,5.39,5.34,0.07,1.3109,2.3862,269032402,1454011730.0,4.99797264743e+11,60994836271.4
2021-10-28,'601658,邮储银行,5.34,5.38,5.3,5.33,5.34,0.0,0.0,1.055,118947666,635275782.0,4.93330387011e+11,60205623972.1
2021-10-27,'601658,邮储银行,5.34,5.36,5.26,5.32,5.32,0.02,0.3759,1.0904,122936637,652211763.0,4.93330387011e+11,60205623972.1
2021-10-26,'601658,邮储银行,5.32,5.4,5.29,5.32,5.35,-0.03,-0.5607,0.8245,92958735,496111708.0,4.91482707659e+11,59980134743.8
2021-10-25,'601658,邮储银行,5.35,5.4,5.27,5.4,5.43,-0.08,-1.4733,1.2058,135951374,723118937.0,4.94254226687e+11,60318368586.3
2021-10-22,'601658,邮储银行,5.43,5.48,5.37,5.45,5.45,-0.02,-0.367,1.1124,125411540,679075441.0,5.01644944095e+11,61220325499.7
2021-10-21,'601658,邮储银行,5.45,5.45,5.29,5.3,5.29,0.16,3.0246,1.6804,189458677,1025144518.0,5.03492623447e+11,61445814728.1
2021-10-20,'601658,邮储银行,5.29,5.38,5.27,5.32,5.31,-0.02,-0.3766,1.0738,121067625,642108700.0,4.8871118863e+11,59641900901.2
2021-10-19,'601658,邮储银行,5.31,5.33,5.17,5.2,5.23,0.08,1.5296,1.0915,123064084,650549548.0,4.90558867983e+11,59867390129.6
2021-10-18,'601658,邮储银行,5.23,5.25,5.09,5.12,5.11,0.12,2.3483,1.5811,178255142,926895809.0,4.83168150574e+11,58965433216.1
2021-10-15,'601658,邮储银行,5.11,5.18,5.09,5.1,5.13,-0.02,-0.3899,0.9164,103320299,529307373.0,4.72082074462e+11,57612497846.0
2021-10-14,'601658,邮储银行,5.13,5.15,5.08,5.13,5.14,-0.01,-0.1946,0.5743,64747726,331251689.0,4.73929753814e+11,57837987074.3
2021-10-13,'601658,邮储银行,5.14,5.17,5.06,5.14,5.14,0.0,0.0,0.6925,78080906,399920526.0,4.7485359349e+11,57950731688.5
2021-10-12,'601658,邮储银行,5.14,5.26,5.09,5.17,5.22,-0.08,-1.5326,1.2539,141374395,730291688.0,4.7485359349e+11,57950731688.5
2021-10-11,'601658,邮储银行,5.22,5.26,5.14,5.15,5.12,0.1,1.9531,1.6144,182011374,947401534.0,4.82244310898e+11,58852688602.0
2021-10-08,'601658,邮储银行,5.12,5.18,5.06,5.07,5.08,0.04,0.7874,1.2079,136187001,695998882.0,4.73005914138e+11,57725242460.2
2021-09-30,'601658,邮储银行,5.08,5.11,4.95,5.09,5.09,-0.01,-0.1965,1.2996,146523421,739770840.0,4.69310555433e+11,57274264003.4
2021-09-29,'601658,邮储银行,5.09,5.14,5.0,5.01,5.06,0.03,0.5929,1.9298,217570948,1103693039.0,4.70234395109e+11,57387008617.6
2021-09-28,'601658,邮储银行,5.06,5.1,4.89,4.92,4.9,0.16,3.2653,1.9588,220838549,1107393800.0,4.67462876081e+11,57048774775.1
2021-09-27,'601658,邮储银行,4.9,5.01,4.88,4.94,4.95,-0.05,-1.0101,1.3847,156113708,768724020.0,4.52681441264e+11,55244860948.2
2021-09-24,'601658,邮储银行,4.95,5.03,4.93,5.01,5.0,-0.05,-1.0,1.3055,147189729,732747369.0,4.57300639645e+11,55808584019.1
2021-09-23,'601658,邮储银行,5.0,5.15,4.96,5.09,5.06,-0.06,-1.1858,1.4132,159328816,801869999.0,4.61919838025e+11,56372307090.0
2021-09-22,'601658,邮储银行,5.06,5.08,4.91,5.01,5.15,-0.09,-1.7476,1.334,150402841,753000396.0,4.67462876081e+11,57048774775.1
2021-09-17,'601658,邮储银行,5.15,5.24,5.11,5.23,5.23,-0.08,-1.5296,1.2325,138963300,716840197.0,4.75777433166e+11,58063476302.7
2021-09-16,'601658,邮储银行,5.23,5.49,5.19,5.27,5.25,-0.02,-0.381,1.8533,208950034,1106956418.0,4.83168150574e+11,58965433216.1
2021-09-15,'601658,邮储银行,5.25,5.33,5.22,5.28,5.3,-0.05,-0.9434,1.2199,137537561,725305590.0,4.85015829926e+11,59190922444.5
2021-09-14,'601658,邮储银行,5.3,5.53,5.28,5.49,5.5,-0.2,-3.6364,1.9742,222583515,1194317440.0,4.89635028306e+11,59754645515.4
2021-09-13,'601658,邮储银行,5.5,5.56,5.34,5.39,5.42,0.08,1.476,2.2232,250653837,1375113039.0,5.08111821828e+11,62009537799.0
2021-09-10,'601658,邮储银行,5.42,5.6,5.39,5.45,5.46,-0.04,-0.7326,2.1201,239032053,1310834327.0,5.00721104419e+11,61107580885.6
2021-09-09,'601658,邮储银行,5.46,5.5,5.36,5.39,5.41,0.05,0.9242,1.3244,149320345,812867889.0,5.04416463123e+11,61558559342.3
2021-09-08,'601658,邮储银行,5.41,5.46,5.37,5.37,5.41,0.0,0.0,1.0393,117176177,634778433.0,4.99797264743e+11,60994836271.4
2021-09-07,'601658,邮储银行,5.41,5.48,5.29,5.36,5.35,0.06,1.1215,1.5543,175243925,943740725.0,4.99797264743e+11,60994836271.4
2021-09-06,'601658,邮储银行,5.35,5.38,5.27,5.3,5.34,0.01,0.1873,1.0883,122703830,654861155.0,4.94254226687e+11,60318368586.3
2021-09-03,'601658,邮储银行,5.34,5.43,5.23,5.36,5.35,-0.01,-0.1869,1.4955,168605001,900553842.0,4.93330387011e+11,60205623972.1
2021-09-02,'601658,邮储银行,5.35,5.4,5.27,5.34,5.35,0.0,0.0,1.5199,171365778,913357018.0,4.94254226687e+11,60318368586.3
2021-09-01,'601658,邮储银行,5.35,5.37,5.11,5.13,5.14,0.21,4.0856,2.708,305309779,1615264777.0,4.94254226687e+11,60318368586.3
2021-08-31,'601658,邮储银行,5.14,5.2,4.99,4.99,4.99,0.15,3.006,1.5227,171674708,877050597.0,4.7485359349e+11,57950731688.5
2021-08-30,'601658,邮储银行,4.99,5.08,4.93,5.04,5.0,-0.01,-0.2,1.0375,116976397,584573332.0,4.60995998349e+11,56259562475.8
2021-08-27,'601658,邮储银行,5.0,5.05,4.96,4.98,4.99,0.01,0.2004,0.6512,73416341,367395240.0,4.61919838025e+11,56372307090.0
2021-08-26,'601658,邮储银行,4.99,5.06,4.97,5.04,5.05,-0.06,-1.1881,0.682,76889556,385214033.0,4.60995998349e+11,56259562475.8
2021-08-25,'601658,邮储银行,5.05,5.12,5.02,5.08,5.08,-0.03,-0.5906,0.8322,93828531,474640521.0,4.66539036405e+11,56936030160.9
2021-08-24,'601658,邮储银行,5.08,5.18,5.07,5.11,5.14,-0.06,-1.1673,0.9802,110509669,565105681.0,4.69310555433e+11,57274264003.4
2021-08-23,'601658,邮储银行,5.14,5.2,5.1,5.15,5.17,-0.03,-0.5803,0.7068,79691206,409903399.0,4.7485359349e+11,57950731688.5
2021-08-20,'601658,邮储银行,5.17,5.18,5.03,5.15,5.15,0.02,0.3883,1.0572,119196005,609151479.0,4.77625112518e+11,58288965531.1
2021-08-19,'601658,邮储银行,5.15,5.3,5.08,5.29,5.32,-0.17,-3.1955,1.3059,147238573,757920151.0,4.75777433166e+11,58063476302.7
2021-08-18,'601658,邮储银行,5.32,5.34,5.17,5.19,5.17,0.15,2.9014,1.6695,188231843,993194223.0,4.91482707659e+11,59980134743.8
2021-08-17,'601658,邮储银行,5.17,5.33,5.14,5.26,5.27,-0.1,-1.8975,1.1002,124036807,646910517.0,4.77625112518e+11,58288965531.1
2021-08-16,'601658,邮储银行,5.27,5.4,5.23,5.39,5.33,-0.06,-1.1257,1.1671,131589409,698224766.0,4.86863509278e+11,59416411672.9
2021-08-13,'601658,邮储银行,5.33,5.38,5.23,5.25,5.27,0.06,1.1385,1.107,124812551,663979850.0,4.92406547335e+11,60092879357.9
2021-08-12,'601658,邮储银行,5.27,5.34,5.25,5.27,5.31,-0.04,-0.7533,1.0574,119214381,630684178.0,4.86863509278e+11,59416411672.9
2021-08-11,'601658,邮储银行,5.31,5.33,5.07,5.07,5.05,0.26,5.1485,2.6153,294859309,1551829701.0,4.90558867983e+11,59867390129.6
2021-08-10,'601658,邮储银行,5.05,5.08,4.94,5.01,5.0,0.05,1.0,1.2077,136162888,683696464.0,4.66539036405e+11,56936030160.9
2021-08-09,'601658,邮储银行,5.0,5.04,4.88,4.9,4.9,0.1,2.0408,1.2641,142525955,712525980.0,4.61919838025e+11,56372307090.0
2021-08-06,'601658,邮储银行,4.9,4.91,4.8,4.86,4.88,0.02,0.4098,0.7644,86185433,418893820.0,4.52681441264e+11,55244860948.2
2021-08-05,'601658,邮储银行,4.88,4.93,4.85,4.86,4.87,0.01,0.2053,0.6096,68724218,335971317.0,4.50833761912e+11,55019371719.8
2021-08-04,'601658,邮储银行,4.87,4.9,4.82,4.86,4.82,0.05,1.0373,0.7757,87457271,425780417.0,4.49909922236e+11,54906627105.7
2021-08-03,'601658,邮储银行,4.82,4.89,4.77,4.81,4.84,-0.02,-0.4132,1.0278,115880361,559698284.0,4.45290723856e+11,54342904034.8
2021-08-02,'601658,邮储银行,4.84,4.87,4.63,4.71,4.69,0.15,3.1983,1.4047,158369256,757782694.0,4.47138403208e+11,54568393263.1
2021-07-30,'601658,邮储银行,4.69,4.8,4.66,4.8,4.81,-0.12,-2.4948,1.1065,124749750,587283436.0,4.33280808067e+11,52877224050.4
2021-07-29,'601658,邮储银行,4.81,4.93,4.78,4.93,4.93,-0.12,-2.4341,1.33,149945594,723315432.0,4.4436688418e+11,54230159420.6
2021-07-28,'601658,邮储银行,4.93,4.95,4.79,4.8,4.82,0.11,2.2822,1.8321,206554888,1012140503.0,4.55452960293e+11,55583094790.7
2021-07-27,'601658,邮储银行,4.82,4.9,4.79,4.81,4.85,-0.03,-0.6186,1.4501,163489238,790959184.0,4.45290723856e+11,54342904034.8
2021-07-26,'601658,邮储银行,4.85,4.92,4.74,4.82,4.85,0.0,0.0,1.5987,180248357,874982570.0,4.48062242884e+11,54681137877.3
2021-07-23,'601658,邮储银行,4.85,4.87,4.72,4.78,4.8,0.05,1.0417,1.1314,127557254,615229206.0,4.48062242884e+11,54681137877.3
2021-07-22,'601658,XD邮储银,4.8,4.9,4.76,4.78,4.76,0.04,0.8403,1.1735,132310970,639691824.0,4.43443044504e+11,54117414806.4
2021-07-21,'601658,邮储银行,4.97,5.04,4.95,4.99,4.99,-0.02,-0.4008,0.7917,89255692,444183718.0,4.59148318997e+11,56034073247.5
2021-07-20,'601658,邮储银行,4.99,5.09,4.98,5.09,5.12,-0.13,-2.5391,0.9736,109771629,550500940.0,4.60995998349e+11,56259562475.8
2021-07-19,'601658,邮储银行,5.12,5.12,4.95,5.01,5.03,0.09,1.7893,1.6245,183151204,924323226.0,4.73005914138e+11,57725242460.2
2021-07-16,'601658,邮储银行,5.03,5.05,4.92,4.94,4.99,0.04,0.8016,1.6396,184851897,924581423.0,4.64691357053e+11,56710540932.5
2021-07-15,'601658,邮储银行,4.99,5.03,4.75,4.77,4.78,0.21,4.3933,2.7214,306820496,1516427278.0,4.60995998349e+11,56259562475.8
2021-07-14,'601658,邮储银行,4.78,4.8,4.73,4.78,4.77,0.01,0.2096,1.1649,131334531,626668782.0,4.41595365152e+11,53891925578.0
2021-07-13,'601658,邮储银行,4.77,4.78,4.7,4.74,4.74,0.03,0.6329,1.0954,123503042,586949488.0,4.40671525476e+11,53779180963.9
2021-07-12,'601658,邮储银行,4.74,4.81,4.71,4.8,4.76,-0.02,-0.4202,1.3825,155871081,740365846.0,4.37900006448e+11,53440947121.3
2021-07-09,'601658,邮储银行,4.76,4.81,4.73,4.77,4.8,-0.04,-0.8333,1.0608,119601850,569378415.0,4.397476858e+11,53666436349.7
2021-07-08,'601658,邮储银行,4.8,4.88,4.77,4.88,4.86,-0.06,-1.2346,1.1272,127088147,611194552.0,4.43443044504e+11,54117414806.4
2021-07-07,'601658,邮储银行,4.86,4.95,4.85,4.92,4.95,-0.09,-1.8182,2.0736,233790686,1139970479.0,4.4898608256e+11,54793882491.5
2021-07-06,'601658,邮储银行,4.95,4.95,4.89,4.93,4.94,0.01,0.2024,1.244,140256385,690270888.0,4.57300639645e+11,55808584019.1
2021-07-05,'601658,邮储银行,4.94,5.0,4.91,5.0,5.0,-0.06,-1.2,1.1059,124686250,615652173.0,4.56376799969e+11,55695839404.9
2021-07-02,'601658,邮储银行,5.0,5.04,4.98,5.03,5.04,-0.04,-0.7937,0.8391,94608476,472813652.0,4.61919838025e+11,56372307090.0
2021-07-01,'601658,邮储银行,5.04,5.07,5.0,5.03,5.02,0.02,0.3984,1.0638,119932119,604469083.0,4.65615196729e+11,56823285546.7
2021-06-30,'601658,邮储银行,5.02,5.03,4.99,5.01,5.01,0.01,0.1996,0.9608,108327131,543076017.0,4.63767517377e+11,56597796318.4
2021-06-29,'601658,邮储银行,5.01,5.03,4.94,4.99,5.0,0.01,0.2,1.4428,162672937,810465697.0,4.62843677701e+11,56485051704.2
2021-06-28,'601658,邮储银行,5.0,5.09,4.98,5.08,5.09,-0.09,-1.7682,1.1235,126674045,635517675.0,4.61919838025e+11,56372307090.0
2021-06-25,'601658,邮储银行,5.09,5.09,5.0,5.02,5.01,0.08,1.5968,1.3066,147308603,745109032.0,4.70234395109e+11,57387008617.6
2021-06-24,'601658,邮储银行,5.01,5.02,4.97,4.99,4.99,0.02,0.4008,0.7569,85341603,426531417.0,4.62843677701e+11,56485051704.2
2021-06-23,'601658,邮储银行,4.99,5.03,4.93,5.0,5.0,-0.01,-0.2,1.744,196626091,978828287.0,4.60995998349e+11,56259562475.8
2021-06-22,'601658,邮储银行,5.0,5.11,4.98,5.06,5.06,-0.06,-1.1858,1.9318,217799562,1096629897.0,4.61919838025e+11,56372307090.0
2021-06-21,'601658,邮储银行,5.06,5.15,5.01,5.14,5.16,-0.1,-1.938,2.1143,238379478,1206831619.0,4.67462876081e+11,57048774775.1
2021-06-18,'601658,邮储银行,5.16,5.2,5.14,5.2,5.22,-0.06,-1.1494,0.9704,109407586,565037814.0,4.76701272842e+11,58176220916.9
2021-06-17,'601658,邮储银行,5.22,5.33,5.2,5.32,5.31,-0.09,-1.6949,1.1392,128434431,674288636.0,4.82244310898e+11,58852688602.0
2021-06-16,'601658,邮储银行,5.31,5.38,5.21,5.25,5.24,0.07,1.3359,1.2699,143173360,760846237.0,4.90558867983e+11,59867390129.6
2021-06-15,'601658,邮储银行,5.24,5.3,5.18,5.28,5.27,-0.03,-0.5693,1.4382,162152434,849248804.0,4.8409199025e+11,59078177830.3
2021-06-11,'601658,邮储银行,5.27,5.38,5.26,5.36,5.38,-0.11,-2.0446,1.6363,184487930,979709829.0,4.86863509278e+11,59416411672.9
2021-06-10,'601658,邮储银行,5.38,5.41,5.32,5.33,5.35,0.03,0.5607,1.0729,120968078,648451716.0,4.97025745715e+11,60656602428.8
2021-06-09,'601658,邮储银行,5.35,5.41,5.31,5.41,5.42,-0.07,-1.2915,1.2848,144849866,773392276.0,4.94254226687e+11,60318368586.3
2021-06-08,'601658,邮储银行,5.42,5.44,5.33,5.43,5.44,-0.02,-0.3676,1.4533,163854031,883214071.0,5.00721104419e+11,61107580885.6
2021-06-07,'601658,邮储银行,5.44,5.49,5.41,5.48,5.53,-0.09,-1.6275,1.3201,148830958,810925177.0,5.02568783771e+11,61333070113.9
2021-06-04,'601658,邮储银行,5.53,5.54,5.39,5.44,5.45,0.08,1.4679,1.5194,171309603,937165953.0,5.10883340856e+11,62347771641.5
2021-06-03,'601658,邮储银行,5.45,5.54,5.42,5.49,5.48,-0.03,-0.5474,0.9748,109898250,601007246.0,5.03492623447e+11,61445814728.1
2021-06-02,'601658,邮储银行,5.48,5.55,5.43,5.51,5.54,-0.06,-1.083,1.1168,125914839,689809136.0,5.06264142475e+11,61784048570.6
2021-06-01,'601658,邮储银行,5.54,5.59,5.47,5.57,5.6,-0.06,-1.0714,1.2537,141342559,781041185.0,5.11807180532e+11,62460516255.7
2021-05-31,'601658,邮储银行,5.6,5.68,5.48,5.68,5.57,0.03,0.5386,1.6729,188610514,1049319097.0,5.17350218588e+11,63136983940.8
2021-05-28,'601658,邮储银行,5.57,5.68,5.36,5.36,5.34,0.23,4.3071,2.9782,335779644,1860504215.0,5.1457869956e+11,62798750098.3
2021-05-27,'601658,邮储银行,5.34,5.41,5.3,5.4,5.45,-0.11,-2.0183,1.4537,163891308,874562883.0,4.93330387011e+11,60205623972.1
2021-05-26,'601658,邮储银行,5.45,5.56,5.28,5.3,5.27,0.18,3.4156,2.4663,278065292,1512600305.0,5.03492623447e+11,61445814728.1
2021-05-25,'601658,邮储银行,5.27,5.29,5.1,5.12,5.11,0.16,3.1311,1.4998,169096228,878126472.0,4.86863509278e+11,59416411672.9
2021-05-24,'601658,邮储银行,5.11,5.2,5.09,5.17,5.16,-0.05,-0.969,0.9081,102383860,524646852.0,4.72082074462e+11,57612497846.0
2021-05-21,'601658,邮储银行,5.16,5.27,5.14,5.25,5.27,-0.11,-2.0873,1.0774,121474712,630763666.0,4.76701272842e+11,58176220916.9
2021-05-20,'601658,邮储银行,5.27,5.27,5.13,5.19,5.18,0.09,1.7375,0.9475,106824929,557127521.0,4.86863509278e+11,59416411672.9
2021-05-19,'601658,邮储银行,5.18,5.24,5.15,5.24,5.27,-0.09,-1.7078,0.9115,102762553,532641223.0,4.78548952194e+11,58401710145.2
2021-05-18,'601658,邮储银行,5.27,5.37,5.18,5.36,5.37,-0.1,-1.8622,1.1651,131361929,689590715.0,4.86863509278e+11,59416411672.9
2021-05-17,'601658,邮储银行,5.37,5.4,5.3,5.39,5.39,-0.02,-0.3711,1.0136,114277083,612216099.0,4.96101906039e+11,60543857814.7
2021-05-14,'601658,邮储银行,5.39,5.4,5.31,5.39,5.36,0.03,0.5597,0.7378,83183089,445341455.0,4.97949585391e+11,60769347043.0
2021-05-13,'601658,邮储银行,5.36,5.41,5.28,5.29,5.34,0.02,0.3745,0.9893,111539357,598652141.0,4.95178066363e+11,60431113200.5
2021-05-12,'601658,邮储银行,5.34,5.38,5.26,5.31,5.32,0.02,0.3759,0.8973,101160878,538125367.0,4.93330387011e+11,60205623972.1
2021-05-11,'601658,邮储银行,5.32,5.34,5.24,5.32,5.35,-0.03,-0.5607,0.673,75878170,401663873.0,4.91482707659e+11,59980134743.8
2021-05-10,'601658,邮储银行,5.35,5.36,5.15,5.16,5.15,0.2,3.8835,1.9655,221599400,1171850524.0,4.94254226687e+11,60318368586.3
2021-05-07,'601658,邮储银行,5.15,5.23,5.08,5.11,5.11,0.04,0.7828,1.1239,126712981,655813025.0,4.75777433166e+11,58063476302.7
2021-05-06,'601658,邮储银行,5.11,5.17,5.1,5.12,5.09,0.02,0.3929,1.5766,177748181,912468071.0,4.72082074462e+11,57612497846.0
2021-04-30,'601658,邮储银行,5.09,5.43,4.97,5.43,5.46,-0.37,-6.7766,4.2698,481397945,2463332941.0,4.70234395109e+11,57387008617.6
2021-04-29,'601658,邮储银行,5.46,5.5,5.37,5.38,5.39,0.07,1.2987,1.0269,115771885,630230963.0,5.04416463123e+11,61558559342.3
2021-04-28,'601658,邮储银行,5.39,5.43,5.35,5.43,5.44,-0.05,-0.9191,0.637,71816093,386425825.0,4.97949585391e+11,60769347043.0
2021-04-27,'601658,邮储银行,5.44,5.47,5.39,5.42,5.43,0.01,0.1842,0.3847,43375653,235209177.0,5.02568783771e+11,61333070113.9
2021-04-26,'601658,邮储银行,5.43,5.56,5.43,5.52,5.51,-0.08,-1.4519,0.6152,69364290,379725805.0,5.01644944095e+11,61220325499.7
2021-04-23,'601658,邮储银行,5.51,5.56,5.47,5.49,5.52,-0.01,-0.1812,0.5224,58901206,324822831.0,5.09035661504e+11,62122282413.2
2021-04-22,'601658,邮储银行,5.52,5.64,5.48,5.62,5.61,-0.09,-1.6043,0.7896,89020983,491919640.0,5.0995950118e+11,62235027027.4
2021-04-21,'601658,邮储银行,5.61,5.65,5.44,5.45,5.49,0.12,2.1858,1.0818,121966424,679349491.0,5.18274058264e+11,63249728555.0
2021-04-20,'601658,邮储银行,5.49,5.54,5.42,5.44,5.45,0.04,0.7339,0.8201,92456788,506490229.0,5.07187982151e+11,61896793184.8
2021-04-19,'601658,邮储银行,5.45,5.49,5.41,5.48,5.49,-0.04,-0.7286,1.223,137883547,749459559.0,5.03492623447e+11,61445814728.1
2021-04-16,'601658,邮储银行,5.49,5.52,5.42,5.52,5.5,-0.01,-0.1818,0.7449,83988562,458536138.0,5.07187982151e+11,61896793184.8
2021-04-15,'601658,邮储银行,5.5,5.67,5.47,5.67,5.64,-0.14,-2.4823,0.9752,109948598,606494709.0,5.08111821828e+11,62009537799.0
2021-04-14,'601658,邮储银行,5.64,5.68,5.57,5.63,5.65,-0.01,-0.177,0.6516,73464732,413628880.0,5.21045577292e+11,63587962397.5
2021-04-13,'601658,邮储银行,5.65,5.68,5.56,5.6,5.6,0.05,0.8929,0.9247,104250819,586591354.0,5.21969416968e+11,63700707011.7
2021-04-12,'601658,邮储银行,5.6,5.6,5.51,5.59,5.58,0.02,0.3584,0.7971,89874251,500152033.0,5.17350218588e+11,63136983940.8
2021-04-09,'601658,邮储银行,5.58,5.67,5.56,5.65,5.65,-0.07,-1.2389,0.7497,84529587,472306931.0,5.15502539236e+11,62911494712.4
2021-04-08,'601658,邮储银行,5.65,5.74,5.65,5.7,5.73,-0.08,-1.3962,0.7423,83693690,475508679.0,5.21969416968e+11,63700707011.7
2021-04-07,'601658,邮储银行,5.73,5.76,5.68,5.73,5.75,-0.02,-0.3478,0.6499,73268956,418309591.0,5.29360134377e+11,64602663925.1
2021-04-06,'601658,邮储银行,5.75,5.77,5.65,5.7,5.67,0.08,1.4109,0.6822,76912341,440328450.0,5.31207813729e+11,64828153153.5
2021-04-02,'601658,邮储银行,5.67,5.76,5.64,5.75,5.76,-0.09,-1.5625,1.024,115448154,656120237.0,5.2381709632e+11,63926196240.1
2021-04-01,'601658,邮储银行,5.76,5.86,5.72,5.85,5.87,-0.11,-1.8739,0.8029,90518062,523558425.0,5.32131653405e+11,64940897767.7
2021-03-31,'601658,邮储银行,5.87,5.91,5.76,5.86,5.87,0.0,0.0,0.9728,109682121,641256354.0,5.42293889841e+11,66181088523.7
2021-03-30,'601658,邮储银行,5.87,5.89,5.76,5.85,5.85,0.02,0.3419,0.9611,108355705,629312918.0,5.42293889841e+11,66181088523.7
2021-03-29,'601658,邮储银行,5.85,5.85,5.7,5.75,5.74,0.11,1.9164,0.7691,86711967,500475016.0,5.40446210489e+11,65955599295.3
2021-03-26,'601658,邮储银行,5.74,5.77,5.67,5.69,5.67,0.07,1.2346,0.5786,65230722,372934278.0,4.99256947028e+11,64715408539.3
2021-03-25,'601658,邮储银行,5.67,5.79,5.65,5.75,5.77,-0.1,-1.7331,0.6992,78834717,450059168.0,4.93168447674e+11,63926196240.1
2021-03-24,'601658,邮储银行,5.77,5.86,5.7,5.85,5.88,-0.11,-1.8707,0.8052,90782401,522933762.0,5.01866303894e+11,65053642381.9
2021-03-23,'601658,邮储银行,5.88,5.95,5.84,5.92,5.92,-0.04,-0.6757,0.5721,64498621,379518533.0,5.11433945736e+11,66293833137.8
2021-03-22,'601658,邮储银行,5.92,5.94,5.8,5.84,5.84,0.08,1.3699,0.9085,102426857,602468945.0,5.14913088224e+11,66744811594.6
2021-03-19,'601658,邮储银行,5.84,5.97,5.78,5.94,5.94,-0.1,-1.6835,1.0148,114417301,669315295.0,5.07954803248e+11,65842854681.1
2021-03-18,'601658,邮储银行,5.94,6.1,5.91,6.0,6.01,-0.07,-1.1647,1.3121,147932362,883358686.0,5.16652659468e+11,66970300822.9
2021-03-17,'601658,邮储银行,6.01,6.12,5.96,6.12,6.14,-0.13,-2.1173,1.1906,134238973,808841573.0,5.22741158822e+11,67759513122.2
2021-03-16,'601658,邮储银行,6.14,6.15,5.94,5.97,5.95,0.19,3.1933,1.5036,169522922,1030610590.0,5.34048371908e+11,69225193106.5
2021-03-15,'601658,邮储银行,5.95,6.05,5.9,5.95,5.94,0.01,0.1684,0.9444,106478019,635866078.0,5.1752244509e+11,67083045437.1
