日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-08-02,'399300,沪深300,4107.024,4144.3765,4071.431,4144.3765,4188.6784,-81.6544,-1.9494,,14222442500,2.8101355528e+11,,
2022-08-01,'399300,沪深300,4188.6784,4196.5743,4129.4528,4160.6478,4170.1019,18.5765,0.4455,,10774902900,2.51125308598e+11,,
2022-07-29,'399300,沪深300,4170.1019,4243.5143,4160.8735,4226.4245,4225.6733,-55.5714,-1.3151,,11417928600,2.53198574648e+11,,
2022-07-28,'399300,沪深300,4225.6733,4267.9181,4223.029,4242.2743,4225.0357,0.6376,0.0151,,10753193000,2.43871486472e+11,,
2022-07-27,'399300,沪深300,4225.0357,4242.0951,4217.2809,4236.154,4245.9758,-20.9401,-0.4932,,7890494000,1.94245303807e+11,,
2022-07-26,'399300,沪深300,4245.9758,4259.9854,4214.5343,4220.0911,4212.6441,33.3317,0.7912,,8582327400,1.97601406374e+11,,
2022-07-25,'399300,沪深300,4212.6441,4234.8448,4201.919,4233.9277,4238.2341,-25.59,-0.6038,,8363666400,1.88136426673e+11,,
2022-07-22,'399300,沪深300,4238.2341,4275.4696,4207.3135,4251.7867,4236.0578,2.1763,0.0514,,10384062400,2.24295333457e+11,,
2022-07-21,'399300,沪深300,4236.0578,4283.1471,4236.0499,4270.3624,4283.8027,-47.7449,-1.1145,,11715634400,2.39228146812e+11,,
2022-07-20,'399300,沪深300,4283.8027,4303.3668,4269.9717,4291.2808,4269.3401,14.4626,0.3388,,9449014400,2.12301881408e+11,,
2022-07-19,'399300,沪深300,4269.3401,4288.4441,4238.8238,4288.4441,4292.5858,-23.2457,-0.5415,,10380573000,2.31117731807e+11,,
2022-07-18,'399300,沪深300,4292.5858,4300.7777,4217.5064,4262.1539,4248.5273,44.0585,1.037,,12260119200,2.8105512864e+11,,
2022-07-15,'399300,沪深300,4248.5273,4344.8572,4248.5273,4299.4714,4322.0742,-73.5469,-1.7017,,15021445300,3.1679319267e+11,,
2022-07-14,'399300,沪深300,4322.0742,4352.0978,4292.7595,4308.8229,4321.4617,0.6125,0.0142,,14525092600,3.01569861037e+11,,
2022-07-13,'399300,沪深300,4321.4617,4341.4663,4284.9419,4313.3589,4313.6184,7.8433,0.1818,,13111317900,2.86075545406e+11,,
2022-07-12,'399300,沪深300,4313.6184,4370.3411,4296.6215,4352.6456,4354.6167,-40.9983,-0.9415,,13018783800,2.9107231185e+11,,
2022-07-11,'399300,沪深300,4354.6167,4406.1476,4330.5819,4406.1476,4428.781,-74.1643,-1.6746,,13444857800,2.9919523343e+11,,
2022-07-08,'399300,沪深300,4428.781,4479.4937,4426.8856,4468.0627,4443.4736,-14.6926,-0.3307,,12319573900,3.04031107302e+11,,
2022-07-07,'399300,沪深300,4443.4736,4457.3431,4391.1938,4425.2814,4423.9698,19.5038,0.4409,,13266090600,3.28133133656e+11,,
2022-07-06,'399300,沪深300,4423.9698,4484.3615,4393.4165,4475.4815,4489.5383,-65.5685,-1.4605,,14980023500,3.44672707728e+11,,
2022-07-05,'399300,沪深300,4489.5383,4530.3245,4439.4511,4505.4572,4496.0303,-6.492,-0.1444,,15496241500,3.61891850839e+11,,
2022-07-04,'399300,沪深300,4496.0303,4496.0338,4427.8232,4447.2159,4466.7179,29.3124,0.6562,,14634565100,3.56968521261e+11,,
2022-07-01,'399300,沪深300,4466.7179,4500.9853,4449.2914,4489.5204,4485.0108,-18.2929,-0.4079,,14477959900,3.184921302e+11,,
2022-06-30,'399300,沪深300,4485.0108,4514.9968,4418.0656,4418.0656,4421.357,63.6538,1.4397,,15666628900,3.5434388676e+11,,
2022-06-29,'399300,沪深300,4421.357,4503.1307,4413.9961,4472.7346,4490.5166,-69.1596,-1.5401,,18727668800,3.95926107698e+11,,
2022-06-28,'399300,沪深300,4490.5166,4497.8949,4407.3519,4442.5811,4444.2639,46.2527,1.0407,,17475648900,3.61685970664e+11,,
2022-06-27,'399300,沪深300,4444.2639,4472.6948,4414.3321,4414.3321,4394.7723,49.4916,1.1261,,17738567600,3.81432966328e+11,,
2022-06-24,'399300,沪深300,4394.7723,4400.6852,4346.1221,4354.553,4343.8781,50.8942,1.1716,,16897219900,3.56054750522e+11,,
2022-06-23,'399300,沪深300,4343.8781,4343.8781,4260.9002,4277.9555,4270.6227,73.2554,1.7153,,17088236000,3.27144780544e+11,,
2022-06-22,'399300,沪深300,4270.6227,4333.1827,4269.2456,4331.902,4325.5657,-54.943,-1.2702,,15856585400,2.98656263311e+11,,
2022-06-21,'399300,沪深300,4325.5657,4357.3396,4287.1406,4327.9159,4330.4328,-4.8671,-0.1124,,16466761500,3.1716331774e+11,,
2022-06-20,'399300,沪深300,4330.4328,4368.3555,4297.8912,4322.8324,4309.0444,21.3884,0.4964,,16566638200,3.5956929686e+11,,
2022-06-17,'399300,沪深300,4309.0444,4318.7655,4218.6817,4219.2339,4250.0614,58.983,1.3878,,15864909800,3.46675726829e+11,,
2022-06-16,'399300,沪深300,4250.0614,4302.9212,4241.075,4282.0827,4278.2178,-28.1564,-0.6581,,18407441600,3.37235911542e+11,,
2022-06-15,'399300,沪深300,4278.2178,4348.4226,4228.2926,4228.2926,4222.3114,55.9064,1.3241,,25704659000,4.59766820665e+11,,
2022-06-14,'399300,沪深300,4222.3114,4224.0857,4102.929,4143.2232,4189.3527,32.9587,0.7867,,17138590400,3.35418557932e+11,,
2022-06-13,'399300,沪深300,4189.3527,4218.2327,4156.7146,4194.4574,4238.9936,-49.6409,-1.1711,,16847562200,3.36585670508e+11,,
2022-06-10,'399300,沪深300,4238.9936,4241.3541,4140.2203,4145.6505,4175.6747,63.3189,1.5164,,18479621400,3.24091440663e+11,,
2022-06-09,'399300,沪深300,4175.6747,4227.4484,4160.8814,4211.7225,4219.8122,-44.1375,-1.046,,16844915400,2.85172804212e+11,,
2022-06-08,'399300,沪深300,4219.8122,4224.8096,4158.0329,4187.1483,4179.1285,40.6837,0.9735,,15737405700,3.19480252836e+11,,
2022-06-07,'399300,沪深300,4179.1285,4198.0863,4155.1683,4165.6899,4166.085,13.0435,0.3131,,14299288100,2.85733722333e+11,,
2022-06-06,'399300,沪深300,4166.085,4166.6151,4063.9057,4090.5286,4089.5682,76.5168,1.871,,16787101100,3.24075626903e+11,,
2022-06-02,'399300,沪深300,4089.5682,4091.152,4057.9135,4063.9996,4083.1772,6.391,0.1565,,11389363800,2.22657537906e+11,,
2022-06-01,'399300,沪深300,4083.1772,4094.9008,4058.8468,4086.6177,4091.5176,-8.3404,-0.2038,,11485087900,2.25416237873e+11,,
2022-05-31,'399300,沪深300,4091.5176,4096.1971,4020.3781,4031.7621,4029.0179,62.4997,1.5512,,13541551300,2.67770088726e+11,,
2022-05-30,'399300,沪深300,4029.0179,4040.819,4003.3768,4020.8584,4001.2988,27.7191,0.6928,,11115224100,2.11144721616e+11,,
2022-05-27,'399300,沪深300,4001.2988,4051.1428,3983.3838,4022.7095,3993.0446,8.2542,0.2067,,11276933700,2.06944426227e+11,,
2022-05-26,'399300,沪深300,3993.0446,4015.7468,3938.2389,3987.6815,3983.1784,9.8662,0.2477,,12626368900,2.16987025401e+11,,
2022-05-25,'399300,沪深300,3983.1784,3983.6236,3946.8083,3959.7672,3959.1541,24.0243,0.6068,,10773401500,1.88700537391e+11,,
2022-05-24,'399300,沪深300,3959.1541,4055.783,3959.1541,4052.8675,4053.9823,-94.8282,-2.3391,,14555433600,2.47713039713e+11,,
2022-05-23,'399300,沪深300,4053.9823,4080.9694,4029.0846,4080.9694,4077.5998,-23.6175,-0.5792,,13047781000,2.25981540919e+11,,
2022-05-20,'399300,沪深300,4077.5998,4077.6016,4020.8162,4020.8162,3999.5984,78.0014,1.9502,,14706917300,2.65609089943e+11,,
2022-05-19,'399300,沪深300,3999.5984,3999.5984,3933.7452,3938.2964,3991.9069,7.6915,0.1927,,11629342000,2.10206681642e+11,,
2022-05-18,'399300,沪深300,3991.9069,4017.341,3964.7503,4015.0134,4005.8934,-13.9865,-0.3491,,10807423300,2.01800666052e+11,,
2022-05-17,'399300,沪深300,4005.8934,4005.8934,3955.1018,3961.7605,3956.5378,49.3556,1.2474,,10966145400,2.10117539691e+11,,
2022-05-16,'399300,沪深300,3956.5378,4018.0283,3947.7461,4014.9955,3988.6002,-32.0624,-0.8039,,11242529400,1.99717909541e+11,,
2022-05-13,'399300,沪深300,3988.6002,4003.8539,3957.1392,3983.8201,3958.74,29.8602,0.7543,,10996835700,1.95727044922e+11,,
2022-05-12,'399300,沪深300,3958.74,3985.9268,3935.5886,3949.949,3976.4231,-17.6831,-0.4447,,11337606600,2.02029156415e+11,,
2022-05-11,'399300,沪深300,3976.4231,4033.3026,3916.5249,3917.9322,3919.8684,56.5547,1.4428,,16563225600,3.09294912797e+11,,
2022-05-10,'399300,沪深300,3919.8684,3932.6823,3808.5699,3820.6278,3877.4364,42.432,1.0943,,13641691800,2.39060211933e+11,,
2022-05-09,'399300,沪深300,3877.4364,3914.1116,3854.9353,3883.9514,3908.815,-31.3786,-0.8028,,9293669400,1.71756502864e+11,,
2022-05-06,'399300,沪深300,3908.815,3947.2378,3902.051,3928.8548,4010.2102,-101.3952,-2.5284,,12300555100,2.14825174047e+11,,
2022-05-05,'399300,沪深300,4010.2102,4039.7,3988.9312,3995.3533,4016.241,-6.0308,-0.1502,,15417071600,2.90538230663e+11,,
2022-04-29,'399300,沪深300,4016.241,4017.4281,3898.5701,3939.6238,3921.1073,95.1337,2.4262,,17945837700,3.21414877428e+11,,
2022-04-28,'399300,沪深300,3921.1073,3943.4349,3873.5781,3883.4196,3895.5361,25.5712,0.6564,,15305658600,2.68502242453e+11,,
2022-04-27,'399300,沪深300,3895.5361,3895.731,3757.0859,3758.0835,3784.1198,111.4163,2.9443,,17273404600,2.96924102939e+11,,
2022-04-26,'399300,沪深300,3784.1198,3871.8498,3773.8986,3822.4887,3814.9127,-30.7929,-0.8072,,15757761100,2.59626354225e+11,,
2022-04-25,'399300,沪深300,3814.9127,3958.2102,3814.9127,3933.4459,4013.2498,-198.3371,-4.9421,,16836450200,2.72889272275e+11,,
2022-04-22,'399300,沪深300,4013.2498,4037.084,3953.7217,3967.2016,3995.83,17.4198,0.4359,,12210181100,2.06371766716e+11,,
2022-04-21,'399300,沪深300,3995.83,4086.4393,3978.3669,4048.7338,4070.7889,-74.9589,-1.8414,,13278382800,2.27026679682e+11,,
2022-04-20,'399300,沪深300,4070.7889,4136.1661,4060.5044,4130.5427,4134.9017,-64.1128,-1.5505,,11733165800,2.16536635695e+11,,
2022-04-19,'399300,沪深300,4134.9017,4186.9389,4115.4184,4161.9328,4166.3844,-31.4827,-0.7556,,11021747100,2.08570579129e+11,,
2022-04-18,'399300,沪深300,4166.3844,4171.7427,4119.9941,4152.9306,4188.7472,-22.3628,-0.5339,,11750461000,2.12855328187e+11,,
2022-04-15,'399300,沪深300,4188.7472,4211.3174,4152.974,4162.3718,4191.5684,-2.8212,-0.0673,,12476226300,2.26229740275e+11,,
2022-04-14,'399300,沪深300,4191.5684,4217.0612,4155.5509,4172.6443,4139.737,51.8314,1.252,,12479131600,2.4599382204e+11,,
2022-04-13,'399300,沪深300,4139.737,4194.0374,4139.737,4154.4121,4179.9727,-40.2357,-0.9626,,12509748900,2.2128102956e+11,,
2022-04-12,'399300,沪深300,4179.9727,4179.9727,4075.796,4102.9711,4100.0703,79.9024,1.9488,,14428568400,2.52830412756e+11,,
2022-04-11,'399300,沪深300,4100.0703,4203.7902,4089.0934,4203.7902,4230.7669,-130.6966,-3.0892,,14819707100,2.65224932472e+11,,
2022-04-08,'399300,沪深300,4230.7669,4237.8126,4175.5287,4213.2107,4209.0998,21.6671,0.5148,,14284379300,2.29081764759e+11,,
2022-04-07,'399300,沪深300,4209.0998,4278.1127,4205.743,4240.0237,4263.8411,-54.7413,-1.2838,,13488035300,2.16996185504e+11,,
2022-04-06,'399300,沪深300,4263.8411,4277.5238,4236.7283,4258.8325,4276.158,-12.3169,-0.288,,15906219500,2.53690929898e+11,,
2022-04-01,'399300,沪深300,4276.158,4290.671,4190.0835,4198.8191,4222.5968,53.5612,1.2684,,13380305300,2.44758870755e+11,,
2022-03-31,'399300,沪深300,4222.5968,4247.3602,4214.5352,4234.7159,4254.0989,-31.5021,-0.7405,,13402918500,2.38877216806e+11,,
2022-03-30,'399300,沪深300,4254.0989,4254.0989,4160.7351,4162.1666,4134.1441,119.9548,2.9016,,13834602400,2.68869181171e+11,,
2022-03-29,'399300,沪深300,4134.1441,4177.2134,4124.7179,4155.4182,4148.4663,-14.3222,-0.3452,,10026697200,1.99463853668e+11,,
2022-03-28,'399300,沪深300,4148.4663,4174.1206,4091.2978,4128.8379,4174.5742,-26.1079,-0.6254,,11844902100,2.13468973998e+11,,
2022-03-25,'399300,沪深300,4174.5742,4254.8449,4173.93,4249.0731,4251.3061,-76.7319,-1.8049,,10880804600,2.17013187265e+11,,
2022-03-24,'399300,沪深300,4251.3061,4273.9568,4216.8506,4249.5328,4276.5174,-25.2113,-0.5895,,10891827200,2.1959443054e+11,,
2022-03-23,'399300,沪深300,4276.5174,4287.5771,4241.957,4269.6088,4255.295,21.2224,0.4987,,11708907800,2.26390778403e+11,,
2022-03-22,'399300,沪深300,4255.295,4283.3344,4236.6888,4252.5658,4258.7459,-3.4509,-0.081,,12638247000,2.26213533984e+11,,
2022-03-21,'399300,沪深300,4258.7459,4287.8166,4223.024,4280.1397,4265.9017,-7.1558,-0.1677,,12703636000,2.51214543321e+11,,
2022-03-18,'399300,沪深300,4265.9017,4283.3679,4194.9402,4218.4736,4237.6956,28.2061,0.6656,,14945830500,2.75791291073e+11,,
2022-03-17,'399300,沪深300,4237.6956,4302.7426,4217.8038,4237.6722,4156.081,81.6146,1.9637,,17940734400,3.85039197286e+11,,
2022-03-16,'399300,沪深300,4156.081,4168.5853,3942.861,4053.099,3983.812,172.269,4.3242,,19602198200,3.7888358829e+11,,
2022-03-15,'399300,沪深300,3983.812,4163.4176,3983.812,4125.4866,4174.7577,-190.9457,-4.5738,,20252469900,3.46988947368e+11,,
2022-03-14,'399300,沪深300,4174.7577,4280.3609,4174.7577,4248.1526,4306.5217,-131.764,-3.0596,,13018723600,2.60691659461e+11,,
2022-03-11,'399300,沪深300,4306.5217,4316.044,4176.4522,4231.1961,4292.8374,13.6843,0.3188,,15239992100,2.95008832432e+11,,
2022-03-10,'399300,沪深300,4292.8374,4335.6731,4288.5078,4326.2035,4226.3463,66.4911,1.5733,,14526638300,3.01636182195e+11,,
2022-03-09,'399300,沪深300,4226.3463,4304.482,4068.193,4280.9789,4265.391,-39.0447,-0.9154,,19423290000,3.41009391866e+11,,
2022-03-08,'399300,沪深300,4265.391,4383.6467,4252.5386,4361.6424,4352.7775,-87.3865,-2.0076,,16786327700,3.15176698371e+11,,
2022-03-07,'399300,沪深300,4352.7775,4462.5174,4338.3042,4462.5174,4496.4301,-143.6526,-3.1948,,16219770600,3.06898527658e+11,,
2022-03-04,'399300,沪深300,4496.4301,4539.3925,4481.4927,4513.3636,4551.6283,-55.1982,-1.2127,,12726680600,2.49970282271e+11,,
2022-03-03,'399300,沪深300,4551.6283,4599.3973,4544.4313,4595.0249,4578.6007,-26.9724,-0.5891,,13828587700,2.42701771996e+11,,
2022-03-02,'399300,沪深300,4578.6007,4594.017,4558.4416,4594.017,4619.6862,-41.0855,-0.8894,,11329832500,2.15299655365e+11,,
2022-03-01,'399300,沪深300,4619.6862,4623.4312,4583.917,4597.855,4581.6459,38.0403,0.8303,,12313922000,2.60431185064e+11,,
2022-02-28,'399300,沪深300,4581.6459,4581.6459,4530.6764,4563.7427,4573.4247,8.2212,0.1798,,13540697800,2.48363727483e+11,,
2022-02-25,'399300,沪深300,4573.4247,4611.8602,4561.8964,4564.6321,4529.3189,44.1058,0.9738,,14972258300,2.71727599672e+11,,
2022-02-24,'399300,沪深300,4529.3189,4610.8792,4488.4763,4592.069,4623.0465,-93.7276,-2.0274,,18440305800,3.42346666856e+11,,
2022-02-23,'399300,沪深300,4623.0465,4625.2979,4579.2945,4582.0064,4574.1527,48.8938,1.0689,,12295291600,2.59050146194e+11,,
2022-02-22,'399300,沪深300,4574.1527,4602.066,4550.804,4601.9184,4634.3141,-60.1614,-1.2982,,12331723700,2.46872960668e+11,,
2022-02-21,'399300,沪深300,4634.3141,4646.6724,4613.2971,4646.0522,4651.2358,-16.9217,-0.3638,,11251651200,2.15039182297e+11,,
2022-02-18,'399300,沪深300,4651.2358,4651.3415,4598.1003,4604.5669,4629.1649,22.0709,0.4768,,10455022800,1.95825700478e+11,,
2022-02-17,'399300,沪深300,4629.1649,4650.1591,4606.9522,4616.8955,4617.9893,11.1756,0.242,,11001464300,2.27946249306e+11,,
2022-02-16,'399300,沪深300,4617.9893,4643.1003,4607.2178,4619.8458,4600.1025,17.8868,0.3888,,10725895500,2.10190931036e+11,,
2022-02-15,'399300,沪深300,4600.1025,4601.453,4550.543,4553.8112,4551.6878,48.4147,1.0637,,11502560000,2.49977008675e+11,,
2022-02-14,'399300,沪深300,4551.6878,4593.6324,4530.0566,4579.4202,4601.3953,-49.7075,-1.0803,,14367389400,2.75737553467e+11,,
2022-02-11,'399300,沪深300,4601.3953,4662.5963,4595.8751,4617.8741,4639.8625,-38.4672,-0.8291,,15597458400,3.07938016714e+11,,
2022-02-10,'399300,沪深300,4639.8625,4657.2107,4608.0905,4657.2107,4652.0609,-12.1984,-0.2622,,15157666600,2.87224388086e+11,,
2022-02-09,'399300,沪深300,4652.0609,4659.4611,4595.2826,4608.1491,4608.7729,43.288,0.9393,,14833554700,2.73771960506e+11,,
2022-02-08,'399300,沪深300,4608.7729,4626.4365,4522.4709,4626.4365,4634.0899,-25.317,-0.5463,,15583070800,2.81364873762e+11,,
2022-02-07,'399300,沪深300,4634.0899,4672.6535,4615.0052,4638.5754,4563.772,70.3179,1.5408,,14484972000,2.66031793985e+11,,
2022-01-28,'399300,沪深300,4563.772,4660.519,4559.8331,4641.8137,4619.8765,-56.1045,-1.2144,,12648011200,2.63967891828e+11,,
2022-01-27,'399300,沪深300,4619.8765,4708.4364,4616.0273,4708.0989,4712.3109,-92.4344,-1.9616,,12126380400,2.50535654824e+11,,
2022-01-26,'399300,沪深300,4712.3109,4718.9946,4648.1283,4697.0991,4678.4511,33.8598,0.7237,,10707084200,2.26553448357e+11,,
2022-01-25,'399300,沪深300,4678.4511,4781.3908,4678.2472,4761.95,4786.7377,-108.2866,-2.2622,,13366758600,2.50555769168e+11,,
2022-01-24,'399300,沪深300,4786.7377,4801.0976,4746.4479,4753.9413,4779.3142,7.4235,0.1553,,11446388000,2.46261594853e+11,,
2022-01-21,'399300,沪深300,4779.3142,4818.3052,4762.5641,4808.7733,4823.5091,-44.1949,-0.9162,,13895258500,2.74699155294e+11,,
2022-01-20,'399300,沪深300,4823.5091,4845.0048,4777.5683,4778.2616,4780.3784,43.1307,0.9022,,16497131500,3.0434426797e+11,,
2022-01-19,'399300,沪深300,4780.3784,4828.7522,4755.9301,4815.8106,4813.3472,-32.9688,-0.6849,,13392736000,2.75534557468e+11,,
2022-01-18,'399300,沪深300,4813.3472,4826.3003,4747.92,4766.7811,4767.2762,46.071,0.9664,,15087080200,2.82749393139e+11,,
2022-01-17,'399300,沪深300,4767.2762,4775.2385,4726.7083,4728.7595,4726.7317,40.5445,0.8578,,11529569100,2.63788241676e+11,,
2022-01-14,'399300,沪深300,4726.7317,4764.0522,4723.9428,4743.9124,4765.9191,-39.1874,-0.8222,,14686312600,2.81828448517e+11,,
2022-01-13,'399300,沪深300,4765.9191,4853.0632,4765.2416,4853.0314,4845.5787,-79.6596,-1.644,,14251965300,2.88799117043e+11,,
2022-01-12,'399300,沪深300,4845.5787,4852.7314,4810.919,4818.8902,4797.7735,47.8052,0.9964,,14320020400,2.93153042845e+11,,
2022-01-11,'399300,沪深300,4797.7735,4850.879,4791.8854,4840.0087,4844.0451,-46.2716,-0.9552,,14692800400,2.86445756034e+11,,
2022-01-10,'399300,沪深300,4844.0451,4844.3928,4780.8191,4812.23,4822.3689,21.6762,0.4495,,15621169600,3.05033816784e+11,,
2022-01-07,'399300,沪深300,4822.3689,4856.6522,4818.1931,4824.3181,4818.2318,4.1371,0.0859,,18713941300,3.32218950734e+11,,
2022-01-06,'399300,沪深300,4818.2318,4857.5596,4786.433,4842.156,4868.1202,-49.8884,-1.0248,,15766582600,3.21750076549e+11,,
2022-01-05,'399300,沪深300,4868.1202,4916.2822,4851.9835,4907.9347,4917.7653,-49.6451,-1.0095,,17881610000,3.63944528848e+11,,
2022-01-04,'399300,沪深300,4917.7653,4961.4527,4874.5337,4957.9835,4940.3733,-22.608,-0.4576,,15153477600,3.36516961627e+11,,
2021-12-31,'399300,沪深300,4940.3733,4950.3639,4923.1392,4937.463,4921.5109,18.8624,0.3833,,12131373700,2.66975388723e+11,,
2021-12-30,'399300,沪深300,4921.5109,4940.178,4878.6478,4882.1561,4883.4804,38.0305,0.7788,,12161717800,2.68022477312e+11,,
2021-12-29,'399300,沪深300,4883.4804,4958.6455,4883.4804,4958.6455,4955.9644,-72.484,-1.4626,,11358700200,2.73225467112e+11,,
2021-12-28,'399300,沪深300,4955.9644,4959.1448,4913.5983,4923.6917,4919.3238,36.6406,0.7448,,13045775700,2.76316732181e+11,,
2021-12-27,'399300,沪深300,4919.3238,4939.689,4894.1598,4918.1462,4921.3449,-2.0211,-0.0411,,12410095200,2.54421525173e+11,,
2021-12-24,'399300,沪深300,4921.3449,4964.9064,4905.9785,4953.0616,4948.7389,-27.394,-0.5536,,14267332300,2.90483663506e+11,,
2021-12-23,'399300,沪深300,4948.7389,4948.7389,4906.7473,4924.2912,4914.4544,34.2845,0.6976,,13955540600,2.63359754801e+11,,
2021-12-22,'399300,沪深300,4914.4544,4936.6731,4903.1652,4924.5771,4913.4853,0.9691,0.0197,,13325674000,2.44642450514e+11,,
2021-12-21,'399300,沪深300,4913.4853,4917.7994,4872.9491,4876.5141,4880.4178,33.0675,0.6776,,14333989800,2.59023177323e+11,,
2021-12-20,'399300,沪深300,4880.4178,4971.6727,4872.6846,4934.9662,4954.7599,-74.3421,-1.5004,,16967569000,3.1753691939e+11,,
2021-12-17,'399300,沪深300,4954.7599,5022.1067,4954.7592,5021.3385,5034.7321,-79.9722,-1.5884,,14900539900,2.97943311187e+11,,
2021-12-16,'399300,沪深300,5034.7321,5034.7321,4987.2247,5006.6105,5005.8991,28.833,0.576,,14405386700,2.91474766866e+11,,
2021-12-15,'399300,沪深300,5005.8991,5060.368,5003.7776,5036.284,5049.6953,-43.7962,-0.8673,,15052975200,2.91072568761e+11,,
2021-12-14,'399300,沪深300,5049.6953,5075.2138,5038.8583,5066.3497,5083.8007,-34.1054,-0.6709,,15910779000,3.18685538074e+11,,
2021-12-13,'399300,沪深300,5083.8007,5143.841,5079.7276,5090.0207,5055.1172,28.6835,0.5674,,21180159600,4.26376532477e+11,,
2021-12-10,'399300,沪深300,5055.1172,5060.0554,5035.8087,5046.2677,5078.6901,-23.5729,-0.4642,,19369515400,3.5691762538e+11,,
2021-12-09,'399300,沪深300,5078.6901,5114.5012,4999.4097,5000.6871,4995.9298,82.7603,1.6566,,22056877600,4.25680958779e+11,,
2021-12-08,'399300,沪深300,4995.9298,4995.9298,4915.7898,4934.4056,4922.1015,73.8283,1.4999,,15749055900,3.29064831239e+11,,
2021-12-07,'399300,沪深300,4922.1015,4934.0973,4895.2178,4930.8261,4892.6209,29.4806,0.6026,,17905346000,3.40617766238e+11,,
2021-12-06,'399300,沪深300,4892.6209,4943.9032,4888.6927,4909.4292,4901.0175,-8.3966,-0.1713,,17361568300,3.33405791015e+11,,
2021-12-03,'399300,沪深300,4901.0175,4901.0175,4853.3505,4856.9802,4856.163,44.8545,0.9237,,14405962600,3.00052698342e+11,,
2021-12-02,'399300,沪深300,4856.163,4866.8505,4830.3228,4839.9137,4843.851,12.312,0.2542,,14808852100,2.78051726156e+11,,
2021-12-01,'399300,沪深300,4843.851,4844.5242,4823.9254,4831.8885,4832.026,11.825,0.2447,,12308678900,2.55968912362e+11,,
2021-11-30,'399300,沪深300,4832.026,4871.2528,4810.2192,4857.183,4851.423,-19.397,-0.3998,,12963059600,2.79268234018e+11,,
2021-11-29,'399300,沪深300,4851.423,4858.5322,4818.7058,4820.0053,4860.1265,-8.7035,-0.1791,,13362686200,2.85995221657e+11,,
2021-11-26,'399300,沪深300,4860.1265,4886.9516,4850.8114,4886.9516,4896.4416,-36.3151,-0.7417,,12036897400,2.43041335647e+11,,
2021-11-25,'399300,沪深300,4896.4416,4921.3333,4891.728,4917.6055,4916.6579,-20.2163,-0.4112,,11598403100,2.55450994352e+11,,
2021-11-24,'399300,沪深300,4916.6579,4935.4885,4899.6112,4914.0266,4913.3457,3.3122,0.0674,,13715067300,2.89707337709e+11,,
2021-11-23,'399300,沪深300,4913.3457,4927.5211,4896.8781,4905.7587,4912.399,0.9467,0.0193,,15430441100,3.01022146081e+11,,
2021-11-22,'399300,沪深300,4912.399,4918.9957,4893.2732,4895.3875,4890.0575,22.3415,0.4569,,13809283600,3.1614881148e+11,,
2021-11-19,'399300,沪深300,4890.0575,4892.8093,4829.5665,4832.0595,4837.6185,52.439,1.084,,12719831200,2.66280681864e+11,,
2021-11-18,'399300,沪深300,4837.6185,4871.4216,4830.4123,4871.4216,4885.7544,-48.1359,-0.9852,,11448056500,2.44484713797e+11,,
2021-11-17,'399300,沪深300,4885.7544,4891.5232,4864.5198,4883.2481,4883.3206,2.4338,0.0498,,10845922300,2.46177916949e+11,,
