日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-03-24,'600028,中国石化,4.22,4.24,4.19,4.21,4.26,-0.04,-0.939,0.1357,129693126,546404577.0,5.10920504706e+11,4.03253793814e+11
2021-03-23,'600028,中国石化,4.26,4.3,4.22,4.29,4.29,-0.03,-0.6993,0.1405,134253618,572279067.0,5.15763353092e+11,4.07076104656e+11
2021-03-22,'600028,中国石化,4.29,4.31,4.27,4.27,4.26,0.03,0.7042,0.1586,151597465,650028997.0,5.19395489381e+11,4.09942837787e+11
2021-03-19,'600028,中国石化,4.26,4.34,4.25,4.34,4.44,-0.18,-4.0541,0.3223,307982059,1322717516.0,5.15763353092e+11,4.07076104656e+11
2021-03-18,'600028,中国石化,4.44,4.46,4.41,4.45,4.46,-0.02,-0.4484,0.1447,138233862,612511454.0,5.37556170828e+11,4.24276503444e+11
2021-03-17,'600028,中国石化,4.46,4.52,4.44,4.52,4.55,-0.09,-1.978,0.1572,150215513,671687730.0,5.39977595021e+11,4.26187658865e+11
2021-03-16,'600028,中国石化,4.55,4.59,4.52,4.58,4.61,-0.06,-1.3015,0.1216,116163072,528335747.0,5.50874003889e+11,4.34787858259e+11
2021-03-15,'600028,中国石化,4.61,4.62,4.47,4.47,4.48,0.13,2.9018,0.2475,236540480,1081757302.0,5.58138276468e+11,4.40521324522e+11
2021-03-12,'600028,中国石化,4.48,4.52,4.43,4.5,4.48,0.0,0.0,0.1444,137980472,617050011.0,5.42399019214e+11,4.28098814286e+11
2021-03-11,'600028,中国石化,4.48,4.49,4.44,4.45,4.42,0.06,1.3575,0.1254,119855260,535016245.0,5.42399019214e+11,4.28098814286e+11
2021-03-10,'600028,中国石化,4.42,4.51,4.4,4.49,4.52,-0.1,-2.2124,0.156,149027437,664395599.0,5.35134746635e+11,4.22365348023e+11
2021-03-09,'600028,中国石化,4.52,4.61,4.45,4.51,4.56,-0.04,-0.8772,0.2351,224648728,1018130077.0,5.472418676e+11,4.31921125128e+11
2021-03-08,'600028,中国石化,4.56,4.69,4.55,4.59,4.5,0.06,1.3333,0.3293,314678416,1455582747.0,5.52084715986e+11,4.3574343597e+11
2021-03-05,'600028,中国石化,4.5,4.58,4.41,4.52,4.45,0.05,1.1236,0.2605,248960959,1118254070.0,5.44820443407e+11,4.30009969707e+11
2021-03-04,'600028,中国石化,4.45,4.51,4.41,4.46,4.46,-0.01,-0.2242,0.1708,163243559,726739512.0,5.38766882925e+11,4.25232081155e+11
2021-03-03,'600028,中国石化,4.46,4.48,4.35,4.35,4.38,0.08,1.8265,0.247,236043630,1040879789.0,5.39977595021e+11,4.26187658865e+11
2021-03-02,'600028,中国石化,4.38,4.51,4.33,4.51,4.57,-0.19,-4.1575,0.3414,326255792,1432334081.0,5.30291898249e+11,4.18543037181e+11
2021-03-01,'600028,中国石化,4.57,4.59,4.46,4.54,4.51,0.06,1.3304,0.2232,213295718,965314282.0,5.53295428082e+11,4.3669901368e+11
2021-02-26,'600028,中国石化,4.51,4.58,4.47,4.51,4.66,-0.15,-3.2189,0.3126,298757782,1352270404.0,5.46031155503e+11,4.30965547417e+11
2021-02-25,'600028,中国石化,4.66,4.74,4.62,4.68,4.56,0.1,2.193,0.2337,223317053,1043955238.0,5.6419183695e+11,4.45299213074e+11
2021-02-24,'600028,中国石化,4.56,4.74,4.52,4.72,4.7,-0.14,-2.9787,0.2873,274553221,1270462312.0,5.52084715986e+11,4.3574343597e+11
2021-02-23,'600028,中国石化,4.7,4.84,4.66,4.76,4.65,0.05,1.0753,0.4668,446068544,2113972749.0,5.69034685336e+11,4.49121523916e+11
2021-02-22,'600028,中国石化,4.65,4.74,4.41,4.41,4.37,0.28,6.4073,0.6278,599923131,2759294174.0,5.62981124854e+11,4.44343635364e+11
2021-02-19,'600028,中国石化,4.37,4.43,4.36,4.41,4.48,-0.11,-2.4554,0.3497,334171851,1465969471.0,5.29081186153e+11,4.17587459471e+11
2021-02-18,'600028,中国石化,4.48,4.58,4.4,4.45,4.17,0.31,7.4341,0.8772,838250520,3751471122.0,5.42399019214e+11,4.28098814286e+11
2021-02-10,'600028,中国石化,4.17,4.22,4.1,4.1,4.11,0.06,1.4599,0.2714,259329795,1083697994.0,5.04866944224e+11,3.98475905262e+11
2021-02-09,'600028,中国石化,4.11,4.13,4.0,4.0,3.99,0.12,3.0075,0.192,183498298,745712861.0,4.97602671645e+11,3.92742438999e+11
2021-02-08,'600028,中国石化,3.99,4.01,3.97,3.97,3.96,0.03,0.7576,0.1088,103930222,414920639.0,4.83074126488e+11,3.81275506474e+11
2021-02-05,'600028,中国石化,3.96,4.0,3.96,3.99,3.99,-0.03,-0.7519,0.0859,82078848,326321345.0,4.79441990198e+11,3.78408773342e+11
2021-02-04,'600028,中国石化,3.99,3.99,3.95,3.96,3.97,0.02,0.5038,0.1115,106503901,422462815.0,4.83074126488e+11,3.81275506474e+11
2021-02-03,'600028,中国石化,3.97,3.97,3.94,3.96,3.94,0.03,0.7614,0.0729,69622498,275362478.0,4.80652702295e+11,3.79364351053e+11
2021-02-02,'600028,中国石化,3.94,3.99,3.93,3.98,3.95,-0.01,-0.2532,0.1136,108528883,429456323.0,4.77020566005e+11,3.76497617921e+11
2021-02-01,'600028,中国石化,3.95,3.96,3.91,3.94,3.95,0.0,0.0,0.1095,104645211,411283333.0,4.78231278102e+11,3.77453195632e+11
2021-01-29,'600028,中国石化,3.95,3.99,3.92,3.98,3.98,-0.03,-0.7538,0.1195,114203723,451480133.0,4.78231278102e+11,3.77453195632e+11
2021-01-28,'600028,中国石化,3.98,4.03,3.96,4.01,4.03,-0.05,-1.2407,0.1414,135121376,538458502.0,4.81863414391e+11,3.80319928763e+11
2021-01-27,'600028,中国石化,4.03,4.07,4.02,4.03,4.03,0.0,0.0,0.104,99379006,401376447.0,4.87916974873e+11,3.85097817315e+11
2021-01-26,'600028,中国石化,4.03,4.04,4.01,4.01,4.02,0.01,0.2488,0.0985,94162125,378930963.0,4.87916974873e+11,3.85097817315e+11
2021-01-25,'600028,中国石化,4.02,4.07,4.0,4.06,4.07,-0.05,-1.2285,0.1563,149375964,601918898.0,4.86706262777e+11,3.84142239605e+11
2021-01-22,'600028,中国石化,4.07,4.16,4.06,4.15,4.16,-0.09,-2.1635,0.1381,131965495,540403460.0,4.92759823259e+11,3.88920128157e+11
2021-01-21,'600028,中国石化,4.16,4.19,4.13,4.15,4.16,0.0,0.0,0.1106,105716400,439944753.0,5.03656232127e+11,3.97520327551e+11
2021-01-20,'600028,中国石化,4.16,4.23,4.13,4.2,4.17,-0.01,-0.2398,0.1148,109734687,458308164.0,5.03656232127e+11,3.97520327551e+11
2021-01-19,'600028,中国石化,4.17,4.22,4.14,4.16,4.16,0.01,0.2404,0.1777,169801127,709264825.0,5.04866944224e+11,3.98475905262e+11
2021-01-18,'600028,中国石化,4.16,4.21,4.14,4.2,4.24,-0.08,-1.8868,0.2111,201744129,839947933.0,5.03656232127e+11,3.97520327551e+11
2021-01-15,'600028,中国石化,4.24,4.26,4.21,4.23,4.23,0.01,0.2364,0.1682,160722724,681091135.0,5.13341928899e+11,4.05164949235e+11
2021-01-14,'600028,中国石化,4.23,4.28,4.18,4.21,4.22,0.01,0.237,0.2001,191255566,808621151.0,5.12131216803e+11,4.04209371525e+11
2021-01-13,'600028,中国石化,4.22,4.25,4.14,4.16,4.15,0.07,1.6867,0.2396,228990675,961085593.0,5.10920504706e+11,4.03253793814e+11
2021-01-12,'600028,中国石化,4.15,4.15,4.05,4.06,4.06,0.09,2.2167,0.1538,146946494,603607781.0,5.02445520031e+11,3.96564749841e+11
2021-01-11,'600028,中国石化,4.06,4.19,4.05,4.19,4.19,-0.13,-3.1026,0.2587,247239526,1017312383.0,4.91549111163e+11,3.87964550447e+11
2021-01-08,'600028,中国石化,4.19,4.22,4.14,4.16,4.12,0.07,1.699,0.1978,189007898,789870077.0,5.07288368417e+11,4.00387060683e+11
2021-01-07,'600028,中国石化,4.12,4.13,4.08,4.11,4.11,0.01,0.2433,0.1933,184736754,757351847.0,4.98813383742e+11,3.9369801671e+11
2021-01-06,'600028,中国石化,4.11,4.11,4.04,4.05,4.02,0.09,2.2388,0.1924,183894490,750913374.0,4.97602671645e+11,3.92742438999e+11
2021-01-05,'600028,中国石化,4.02,4.03,3.98,4.01,4.03,-0.01,-0.2481,0.1126,107596901,430780225.0,4.86706262777e+11,3.84142239605e+11
2021-01-04,'600028,中国石化,4.03,4.05,3.99,4.03,4.03,0.0,0.0,0.1152,110052440,442267974.0,4.87916974873e+11,3.85097817315e+11
2020-12-31,'600028,中国石化,4.03,4.05,3.99,4.0,4.01,0.02,0.4988,0.0892,85261946,343397748.0,4.87916974873e+11,3.85097817315e+11
2020-12-30,'600028,中国石化,4.01,4.03,3.99,4.01,4.02,-0.01,-0.2488,0.062,59293172,237761645.0,4.8549555068e+11,3.83186661894e+11
2020-12-29,'600028,中国石化,4.02,4.04,3.98,3.99,3.99,0.03,0.7519,0.0855,81676058,328221083.0,4.86706262777e+11,3.84142239605e+11
2020-12-28,'600028,中国石化,3.99,4.01,3.98,3.99,4.0,-0.01,-0.25,0.0593,56639284,226079824.0,4.83074126488e+11,3.81275506474e+11
2020-12-25,'600028,中国石化,4.0,4.01,3.97,3.99,3.99,0.01,0.2506,0.0469,44862392,178942513.0,4.84284838584e+11,3.82231084184e+11
2020-12-24,'600028,中国石化,3.99,4.02,3.97,4.01,3.99,0.0,0.0,0.0685,65498216,261402159.0,4.83074126488e+11,3.81275506474e+11
2020-12-23,'600028,中国石化,3.99,4.0,3.97,3.99,3.98,0.01,0.2513,0.0693,66187138,263909046.0,4.83074126488e+11,3.81275506474e+11
2020-12-22,'600028,中国石化,3.98,4.05,3.98,4.04,4.07,-0.09,-2.2113,0.1267,121034740,486045961.0,4.81863414391e+11,3.80319928763e+11
2020-12-21,'600028,中国石化,4.07,4.11,4.05,4.09,4.1,-0.03,-0.7317,0.0947,90528671,368629988.0,4.92759823259e+11,3.88920128157e+11
2020-12-18,'600028,中国石化,4.1,4.13,4.08,4.1,4.09,0.01,0.2445,0.0941,89943242,369324340.0,4.96391959549e+11,3.91786861289e+11
2020-12-17,'600028,中国石化,4.09,4.1,4.03,4.06,4.04,0.05,1.2376,0.0769,73530053,299328062.0,4.95181247452e+11,3.90831283578e+11
2020-12-16,'600028,中国石化,4.04,4.06,4.03,4.04,4.03,0.01,0.2481,0.0493,47071022,190491653.0,4.8912768697e+11,3.86053395026e+11
2020-12-15,'600028,中国石化,4.03,4.05,4.0,4.04,4.06,-0.03,-0.7389,0.0746,71245124,286632078.0,4.87916974873e+11,3.85097817315e+11
2020-12-14,'600028,中国石化,4.06,4.1,4.04,4.09,4.12,-0.06,-1.4563,0.1128,107828479,437334813.0,4.91549111163e+11,3.87964550447e+11
2020-12-11,'600028,中国石化,4.12,4.12,4.05,4.1,4.06,0.06,1.4778,0.1309,125088937,511202799.0,4.98813383742e+11,3.9369801671e+11
2020-12-10,'600028,中国石化,4.06,4.08,4.05,4.07,4.07,-0.01,-0.2457,0.077,73559154,298789426.0,4.91549111163e+11,3.87964550447e+11
2020-12-09,'600028,中国石化,4.07,4.12,4.07,4.09,4.1,-0.03,-0.7317,0.082,78396215,320683817.0,4.92759823259e+11,3.88920128157e+11
2020-12-08,'600028,中国石化,4.1,4.13,4.08,4.11,4.11,-0.01,-0.2433,0.0771,73660095,301911897.0,4.96391959549e+11,3.91786861289e+11
2020-12-07,'600028,中国石化,4.11,4.19,4.1,4.17,4.18,-0.07,-1.6746,0.1229,117473304,485093396.0,4.97602671645e+11,3.92742438999e+11
2020-12-04,'600028,中国石化,4.18,4.22,4.14,4.2,4.2,-0.02,-0.4762,0.1301,124327964,517946245.0,5.0607765632e+11,3.99431482972e+11
2020-12-03,'600028,中国石化,4.2,4.27,4.19,4.25,4.22,-0.02,-0.4739,0.1116,106665184,450623248.0,5.08499080513e+11,4.01342638393e+11
2020-12-02,'600028,中国石化,4.22,4.26,4.2,4.22,4.23,-0.01,-0.2364,0.1118,106814958,452214291.0,5.10920504706e+11,4.03253793814e+11
2020-12-01,'600028,中国石化,4.23,4.25,4.18,4.18,4.19,0.04,0.9547,0.1217,116281342,490200515.0,5.12131216803e+11,4.04209371525e+11
2020-11-30,'600028,中国石化,4.19,4.33,4.19,4.27,4.28,-0.09,-2.1028,0.2113,201881064,861681612.0,5.07288368417e+11,4.00387060683e+11
2020-11-27,'600028,中国石化,4.28,4.28,4.22,4.26,4.26,0.02,0.4695,0.1332,127317332,540468327.0,5.18184777285e+11,4.08987260077e+11
2020-11-26,'600028,中国石化,4.26,4.3,4.23,4.23,4.23,0.03,0.7092,0.1699,162329977,693776505.0,5.15763353092e+11,4.07076104656e+11
2020-11-25,'600028,中国石化,4.23,4.32,4.23,4.25,4.19,0.04,0.9547,0.3321,317337839,1359933987.0,5.12131216803e+11,4.04209371525e+11
2020-11-24,'600028,中国石化,4.19,4.23,4.18,4.2,4.2,-0.01,-0.2381,0.1311,125263644,525479059.0,5.07288368417e+11,4.00387060683e+11
2020-11-23,'600028,中国石化,4.2,4.2,4.1,4.1,4.09,0.11,2.6895,0.2673,255394821,1063380989.0,5.08499080513e+11,4.01342638393e+11
2020-11-20,'600028,中国石化,4.09,4.13,4.07,4.12,4.12,-0.03,-0.7282,0.0993,94936212,388726667.0,4.95181247452e+11,3.90831283578e+11
2020-11-19,'600028,中国石化,4.12,4.15,4.1,4.11,4.11,0.01,0.2433,0.1049,100221662,413296503.0,4.98813383742e+11,3.9369801671e+11
2020-11-18,'600028,中国石化,4.11,4.14,4.09,4.1,4.12,-0.01,-0.2427,0.1477,141105354,581503116.0,4.97602671645e+11,3.92742438999e+11
2020-11-17,'600028,中国石化,4.12,4.14,4.09,4.12,4.1,0.02,0.4878,0.1684,160928612,662180847.0,4.98813383742e+11,3.9369801671e+11
2020-11-16,'600028,中国石化,4.1,4.11,4.03,4.03,4.02,0.08,1.99,0.1583,151312768,616806760.0,4.96391959549e+11,3.91786861289e+11
2020-11-13,'600028,中国石化,4.02,4.06,4.0,4.05,4.06,-0.04,-0.9852,0.1048,100156431,402342707.0,4.86706262777e+11,3.84142239605e+11
2020-11-12,'600028,中国石化,4.06,4.12,4.04,4.12,4.12,-0.06,-1.4563,0.1231,117668522,479523830.0,4.91549111163e+11,3.87964550447e+11
2020-11-11,'600028,中国石化,4.12,4.13,4.05,4.05,4.04,0.08,1.9802,0.2203,210512178,863451311.0,4.98813383742e+11,3.9369801671e+11
2020-11-10,'600028,中国石化,4.04,4.14,4.03,4.1,4.01,0.03,0.7481,0.2887,275912937,1128424663.0,4.8912768697e+11,3.86053395026e+11
2020-11-09,'600028,中国石化,4.01,4.04,3.98,3.99,3.98,0.03,0.7538,0.1238,118274467,475191557.0,4.8549555068e+11,3.83186661894e+11
2020-11-06,'600028,中国石化,3.98,3.99,3.95,3.96,3.96,0.02,0.5051,0.1069,102154416,406226615.0,4.81863414391e+11,3.80319928763e+11
2020-11-05,'600028,中国石化,3.96,3.97,3.93,3.96,3.93,0.03,0.7634,0.1044,99754661,393990066.0,4.79441990198e+11,3.78408773342e+11
2020-11-04,'600028,中国石化,3.93,3.95,3.91,3.95,3.95,-0.02,-0.5063,0.0586,56015453,220175332.0,4.75809853909e+11,3.75542040211e+11
2020-11-03,'600028,中国石化,3.95,3.95,3.91,3.92,3.91,0.04,1.023,0.1047,100031742,393343197.0,4.78231278102e+11,3.77453195632e+11
2020-11-02,'600028,中国石化,3.91,3.92,3.88,3.89,3.9,0.01,0.2564,0.0905,86468260,337458502.0,4.73388429716e+11,3.7363088479e+11
2020-10-30,'600028,中国石化,3.9,3.93,3.88,3.89,3.89,0.01,0.2571,0.133,127074492,496300555.0,4.72177717619e+11,3.72675307079e+11
2020-10-29,'600028,中国石化,3.89,3.9,3.86,3.86,3.88,0.01,0.2577,0.0866,82797087,320752030.0,4.70967005523e+11,3.71719729369e+11
2020-10-28,'600028,中国石化,3.88,3.89,3.86,3.88,3.88,0.0,0.0,0.0448,42840918,165877874.0,4.69756293426e+11,3.70764151658e+11
2020-10-27,'600028,中国石化,3.88,3.9,3.88,3.9,3.9,-0.02,-0.5128,0.0422,40298828,156559278.0,4.69756293426e+11,3.70764151658e+11
2020-10-26,'600028,中国石化,3.9,3.92,3.89,3.91,3.9,0.0,0.0,0.0633,60531008,236070574.0,4.72177717619e+11,3.72675307079e+11
2020-10-23,'600028,XD中国石,3.9,3.92,3.85,3.86,3.85,0.05,1.2987,0.135,128970351,502283383.0,4.72177717619e+11,3.72675307079e+11
2020-10-22,'600028,中国石化,3.92,3.93,3.91,3.92,3.93,-0.01,-0.2545,0.0425,40614157,159290275.0,4.74599141812e+11,3.745864625e+11
2020-10-21,'600028,中国石化,3.93,3.94,3.91,3.93,3.93,0.0,0.0,0.0642,61347563,240735331.0,4.75809853909e+11,3.75542040211e+11
2020-10-20,'600028,中国石化,3.93,3.94,3.91,3.92,3.92,0.01,0.2551,0.0473,45152352,177232524.0,4.75809853909e+11,3.75542040211e+11
2020-10-19,'600028,中国石化,3.92,3.95,3.91,3.93,3.93,-0.01,-0.2545,0.084,80295509,315693814.0,4.74599141812e+11,3.745864625e+11
2020-10-16,'600028,中国石化,3.93,3.94,3.91,3.92,3.92,0.01,0.2551,0.0535,51148022,200816214.0,4.75809853909e+11,3.75542040211e+11
2020-10-15,'600028,中国石化,3.92,3.93,3.91,3.91,3.92,0.0,0.0,0.0418,39910005,156445754.0,4.74599141812e+11,3.745864625e+11
2020-10-14,'600028,中国石化,3.92,3.94,3.9,3.93,3.94,-0.02,-0.5076,0.0813,77735520,304445046.0,4.74599141812e+11,3.745864625e+11
2020-10-13,'600028,中国石化,3.94,3.96,3.93,3.96,3.96,-0.02,-0.5051,0.0433,41411879,163081825.0,4.77020566005e+11,3.76497617921e+11
2020-10-12,'600028,中国石化,3.96,3.97,3.92,3.94,3.93,0.03,0.7634,0.0814,77817224,307445175.0,4.79441990198e+11,3.78408773342e+11
2020-10-09,'600028,中国石化,3.93,3.95,3.92,3.93,3.91,0.02,0.5115,0.0548,52393970,206244437.0,4.75809853909e+11,3.75542040211e+11
2020-09-30,'600028,中国石化,3.91,3.93,3.88,3.9,3.89,0.02,0.5141,0.0743,71000182,277189007.0,4.73388429716e+11,3.7363088479e+11
2020-09-29,'600028,中国石化,3.89,3.91,3.89,3.9,3.89,0.0,0.0,0.0431,41162356,160511062.0,4.70967005523e+11,3.71719729369e+11
2020-09-28,'600028,中国石化,3.89,3.91,3.88,3.89,3.89,0.0,0.0,0.0727,69440687,270373381.0,4.70967005523e+11,3.71719729369e+11
2020-09-25,'600028,中国石化,3.89,3.9,3.88,3.9,3.89,0.0,0.0,0.0441,42139544,163975458.0,4.70967005523e+11,3.71719729369e+11
2020-09-24,'600028,中国石化,3.89,3.92,3.88,3.92,3.92,-0.03,-0.7653,0.0884,84426707,329099968.0,4.70967005523e+11,3.71719729369e+11
2020-09-23,'600028,中国石化,3.92,3.94,3.92,3.93,3.93,-0.01,-0.2545,0.0447,42740906,167863522.0,4.74599141812e+11,3.745864625e+11
2020-09-22,'600028,中国石化,3.93,3.97,3.93,3.95,3.97,-0.04,-1.0076,0.0791,75632958,298818430.0,4.75809853909e+11,3.75542040211e+11
2020-09-21,'600028,中国石化,3.97,3.98,3.95,3.96,3.96,0.01,0.2525,0.08,76441444,302775422.0,4.80652702295e+11,3.79364351053e+11
2020-09-18,'600028,中国石化,3.96,3.96,3.93,3.95,3.93,0.03,0.7634,0.1329,126999862,501286623.0,4.79441990198e+11,3.78408773342e+11
2020-09-17,'600028,中国石化,3.93,3.95,3.93,3.94,3.94,-0.01,-0.2538,0.0549,52459445,206771143.0,4.75809853909e+11,3.75542040211e+11
2020-09-16,'600028,中国石化,3.94,3.95,3.91,3.93,3.92,0.02,0.5102,0.0714,68228567,268370545.0,4.77020566005e+11,3.76497617921e+11
2020-09-15,'600028,中国石化,3.92,3.93,3.91,3.92,3.92,0.0,0.0,0.0515,49234843,192907779.0,4.74599141812e+11,3.745864625e+11
2020-09-14,'600028,中国石化,3.92,3.93,3.91,3.92,3.91,0.01,0.2558,0.0598,57184320,224222704.0,4.74599141812e+11,3.745864625e+11
2020-09-11,'600028,中国石化,3.91,3.92,3.9,3.91,3.92,-0.01,-0.2551,0.0742,70922788,277294733.0,4.73388429716e+11,3.7363088479e+11
2020-09-10,'600028,中国石化,3.92,3.96,3.91,3.95,3.94,-0.02,-0.5076,0.1238,118299706,464709869.0,4.74599141812e+11,3.745864625e+11
2020-09-09,'600028,中国石化,3.94,3.97,3.94,3.95,3.97,-0.03,-0.7557,0.1273,121619965,480669483.0,4.77020566005e+11,3.76497617921e+11
2020-09-08,'600028,中国石化,3.97,3.98,3.95,3.96,3.96,0.01,0.2525,0.1016,97108373,385214278.0,4.80652702295e+11,3.79364351053e+11
2020-09-07,'600028,中国石化,3.96,3.98,3.95,3.97,3.98,-0.02,-0.5025,0.1151,110020047,436688067.0,4.79441990198e+11,3.78408773342e+11
2020-09-04,'600028,中国石化,3.98,3.99,3.96,3.98,3.99,-0.01,-0.2506,0.1238,118317300,469916943.0,4.81863414391e+11,3.80319928763e+11
2020-09-03,'600028,中国石化,3.99,4.02,3.98,4.0,4.0,-0.01,-0.25,0.1134,108358605,433022761.0,4.83074126488e+11,3.81275506474e+11
2020-09-02,'600028,中国石化,4.0,4.03,3.99,4.03,4.03,-0.03,-0.7444,0.104,99417007,398512782.0,4.84284838584e+11,3.82231084184e+11
2020-09-01,'600028,中国石化,4.03,4.04,4.02,4.02,4.03,0.0,0.0,0.0918,87702448,353111079.0,4.87916974873e+11,3.85097817315e+11
2020-08-31,'600028,中国石化,4.03,4.06,4.02,4.03,4.03,0.0,0.0,0.1675,160047916,647183997.0,4.87916974873e+11,3.85097817315e+11
2020-08-28,'600028,中国石化,4.03,4.04,4.0,4.02,4.03,0.0,0.0,0.1285,122791191,492871103.0,4.87916974873e+11,3.85097817315e+11
2020-08-27,'600028,中国石化,4.03,4.06,4.01,4.05,4.05,-0.02,-0.4938,0.1074,102644729,413378130.0,4.87916974873e+11,3.85097817315e+11
2020-08-26,'600028,中国石化,4.05,4.07,4.02,4.04,4.03,0.02,0.4963,0.1861,177817543,720353860.0,4.90338399066e+11,3.87008972736e+11
2020-08-25,'600028,中国石化,4.03,4.05,4.02,4.05,4.04,-0.01,-0.2475,0.1075,102714779,414078355.0,4.87916974873e+11,3.85097817315e+11
2020-08-24,'600028,中国石化,4.04,4.05,4.02,4.03,4.03,0.01,0.2481,0.1092,104327010,421136823.0,4.8912768697e+11,3.86053395026e+11
2020-08-21,'600028,中国石化,4.03,4.05,4.01,4.04,4.03,0.0,0.0,0.1051,100434904,404556144.0,4.87916974873e+11,3.85097817315e+11
2020-08-20,'600028,中国石化,4.03,4.06,4.02,4.06,4.06,-0.03,-0.7389,0.1883,179979741,726542531.0,4.87916974873e+11,3.85097817315e+11
2020-08-19,'600028,中国石化,4.06,4.1,4.05,4.06,4.06,0.0,0.0,0.2474,236413264,963168996.0,4.91549111163e+11,3.87964550447e+11
2020-08-18,'600028,中国石化,4.06,4.08,4.04,4.07,4.07,-0.01,-0.2457,0.1804,172356026,699710721.0,4.91549111163e+11,3.87964550447e+11
2020-08-17,'600028,中国石化,4.07,4.09,4.01,4.01,4.02,0.05,1.2438,0.3057,292142075,1185810977.0,4.92759823259e+11,3.88920128157e+11
2020-08-14,'600028,中国石化,4.02,4.02,3.99,4.0,4.01,0.01,0.2494,0.123,117517413,470267713.0,4.86706262777e+11,3.84142239605e+11
2020-08-13,'600028,中国石化,4.01,4.02,3.99,4.0,3.99,0.02,0.5013,0.154,147114217,588746527.0,4.8549555068e+11,3.83186661894e+11
2020-08-12,'600028,中国石化,3.99,4.0,3.97,3.99,3.99,0.0,0.0,0.1857,177450604,707276794.0,4.83074126488e+11,3.81275506474e+11
2020-08-11,'600028,中国石化,3.99,4.02,3.99,4.01,4.0,-0.01,-0.25,0.1651,157801790,632124751.0,4.83074126488e+11,3.81275506474e+11
2020-08-10,'600028,中国石化,4.0,4.01,3.97,3.99,3.99,0.01,0.2506,0.1531,146323592,583925531.0,4.84284838584e+11,3.82231084184e+11
2020-08-07,'600028,中国石化,3.99,4.03,3.98,4.02,4.03,-0.04,-0.9926,0.1786,170693183,682487516.0,4.83074126488e+11,3.81275506474e+11
2020-08-06,'600028,中国石化,4.03,4.06,4.01,4.04,4.02,0.01,0.2488,0.1795,171519832,691194165.0,4.87916974873e+11,3.85097817315e+11
2020-08-05,'600028,中国石化,4.02,4.04,4.0,4.03,4.04,-0.02,-0.495,0.1167,111561964,448628998.0,4.86706262777e+11,3.84142239605e+11
2020-08-04,'600028,中国石化,4.04,4.05,4.0,4.01,4.01,0.03,0.7481,0.1753,167470192,674185206.0,4.8912768697e+11,3.86053395026e+11
2020-08-03,'600028,中国石化,4.01,4.02,3.99,4.0,4.0,0.01,0.25,0.1378,131665126,527037907.0,4.8549555068e+11,3.83186661894e+11
2020-07-31,'600028,中国石化,4.0,4.01,3.97,3.98,3.99,0.01,0.2506,0.1471,140601917,560603537.0,4.84284838584e+11,3.82231084184e+11
2020-07-30,'600028,中国石化,3.99,4.02,3.99,4.01,4.02,-0.03,-0.7463,0.1017,97227740,388816224.0,4.83074126488e+11,3.81275506474e+11
2020-07-29,'600028,中国石化,4.02,4.02,3.98,4.01,4.01,0.01,0.2494,0.2078,198564764,794063254.0,4.86706262777e+11,3.84142239605e+11
2020-07-28,'600028,中国石化,4.01,4.04,3.99,4.03,4.01,0.0,0.0,0.1232,117682341,472141638.0,4.8549555068e+11,3.83186661894e+11
2020-07-27,'600028,中国石化,4.01,4.03,3.99,4.01,4.0,0.01,0.25,0.1291,123328259,494225170.0,4.8549555068e+11,3.83186661894e+11
2020-07-24,'600028,中国石化,4.0,4.09,3.99,4.06,4.03,-0.03,-0.7444,0.2013,192382446,776660589.0,4.84284838584e+11,3.82231084184e+11
2020-07-23,'600028,中国石化,4.03,4.08,3.99,4.06,4.08,-0.05,-1.2255,0.183,174838982,704140625.0,4.87916974873e+11,3.85097817315e+11
2020-07-22,'600028,中国石化,4.08,4.13,4.03,4.05,4.02,0.06,1.4925,0.2666,254716763,1041838356.0,4.93970535356e+11,3.89875705868e+11
2020-07-21,'600028,中国石化,4.02,4.07,4.01,4.05,4.04,-0.02,-0.495,0.1231,117647289,474416741.0,4.86706262777e+11,3.84142239605e+11
2020-07-20,'600028,中国石化,4.04,4.05,3.97,3.98,3.97,0.07,1.7632,0.1647,157380543,632100345.0,4.8912768697e+11,3.86053395026e+11
2020-07-17,'600028,中国石化,3.97,4.0,3.96,3.99,3.98,-0.01,-0.2513,0.1371,130986083,520715153.0,4.80652702295e+11,3.79364351053e+11
2020-07-16,'600028,中国石化,3.98,4.07,3.98,4.07,4.05,-0.07,-1.7284,0.2273,217229888,874599130.0,4.81863414391e+11,3.80319928763e+11
2020-07-15,'600028,中国石化,4.05,4.13,4.04,4.11,4.09,-0.04,-0.978,0.1993,190492259,776993188.0,4.90338399066e+11,3.87008972736e+11
2020-07-14,'600028,中国石化,4.09,4.17,4.07,4.15,4.17,-0.08,-1.9185,0.2927,279702490,1150167185.0,4.95181247452e+11,3.90831283578e+11
2020-07-13,'600028,中国石化,4.17,4.18,4.12,4.13,4.13,0.04,0.9685,0.2522,241002124,1000134275.0,5.04866944224e+11,3.98475905262e+11
2020-07-10,'600028,中国石化,4.13,4.2,4.12,4.2,4.23,-0.1,-2.3641,0.2273,217219229,904005565.0,5.00024095838e+11,3.9465359442e+11
