日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2021-11-11,'000001,上证指数,3532.7858,3534.1991,3482.8291,3486.451,3492.4616,40.3242,1.1546,,322087957,4.64803859154e+11,,
2021-11-10,'000001,上证指数,3492.4616,3498.9445,3448.4378,3498.9445,3507.0018,-14.5402,-0.4146,,307030708,4.43112742292e+11,,
2021-11-09,'000001,上证指数,3507.0018,3514.9512,3489.0431,3507.1075,3498.6308,8.371,0.2393,,287315989,4.21200703326e+11,,
2021-11-08,'000001,上证指数,3498.6308,3507.2744,3484.2399,3491.9709,3491.5677,7.0631,0.2023,,298183722,4.21968075351e+11,,
2021-11-05,'000001,上证指数,3491.5677,3525.8723,3491.4565,3520.2073,3526.8657,-35.298,-1.0008,,354533565,4.85823223513e+11,,
2021-11-04,'000001,上证指数,3526.8657,3527.9517,3503.0059,3505.8944,3498.5368,28.3289,0.8097,,319440829,4.68829179598e+11,,
2021-11-03,'000001,上证指数,3498.5368,3512.6089,3480.4877,3501.1051,3505.6283,-7.0915,-0.2023,,306607669,4.4911512672e+11,,
2021-11-02,'000001,上证指数,3505.6283,3559.0478,3477.664,3543.3827,3544.4795,-38.8512,-1.0961,,417563173,5.85519469752e+11,,
2021-11-01,'000001,上证指数,3544.4795,3556.59,3519.2901,3530.3963,3547.3361,-2.8566,-0.0805,,382251325,5.64100255084e+11,,
2021-10-29,'000001,上证指数,3547.3361,3547.3361,3502.8013,3519.3276,3518.4166,28.9195,0.8219,,358809377,5.2723183138e+11,,
2021-10-28,'000001,上证指数,3518.4166,3552.0419,3509.4872,3548.7021,3562.3052,-43.8886,-1.232,,378171666,5.02982768105e+11,,
2021-10-27,'000001,上证指数,3562.3052,3589.8573,3553.1277,3589.8573,3597.6377,-35.3325,-0.9821,,350620940,4.70777794112e+11,,
2021-10-26,'000001,上证指数,3597.6377,3625.0156,3589.706,3612.8332,3609.8626,-12.2249,-0.3387,,337278291,4.65179593747e+11,,
2021-10-25,'000001,上证指数,3609.8626,3611.0908,3564.2059,3574.2631,3582.6036,27.259,0.7609,,321196816,4.43961628845e+11,,
2021-10-22,'000001,上证指数,3582.6036,3607.5776,3578.7602,3594.7457,3594.7831,-12.1795,-0.3388,,353157203,4.55441250136e+11,,
2021-10-21,'000001,上证指数,3594.7831,3610.9602,3576.3547,3590.0496,3587.0009,7.7822,0.217,,352310867,4.53571672488e+11,,
2021-10-20,'000001,上证指数,3587.0009,3596.0499,3574.2957,3583.2364,3593.1533,-6.1524,-0.1712,,344245008,4.50482950932e+11,,
2021-10-19,'000001,上证指数,3593.1533,3596.7875,3560.6221,3562.2955,3568.1379,25.0154,0.7011,,334197652,4.401815318e+11,,
2021-10-18,'000001,上证指数,3568.1379,3571.0482,3539.4779,3571.0482,3572.3662,-4.2283,-0.1184,,340950616,4.55787893425e+11,,
2021-10-15,'000001,上证指数,3572.3662,3578.7661,3542.6932,3551.9874,3558.2795,14.0867,0.3959,,320292984,4.25924720864e+11,,
2021-10-14,'000001,上证指数,3558.2795,3569.6864,3547.182,3555.1085,3561.7623,-3.4828,-0.0978,,294969196,3.77519263094e+11,,
2021-10-13,'000001,上证指数,3561.7623,3569.1332,3515.6481,3543.4918,3546.9362,14.8261,0.418,,325050667,4.05020008807e+11,,
2021-10-12,'000001,上证指数,3546.9362,3583.6391,3515.1408,3581.2967,3591.7087,-44.7725,-1.2466,,405393748,4.61983492102e+11,,
2021-10-11,'000001,上证指数,3591.7087,3614.6988,3586.7487,3600.3569,3592.1666,-0.4579,-0.0127,,394361159,4.68673831445e+11,,
2021-10-08,'000001,上证指数,3592.1666,3612.5539,3571.7338,3609.0874,3568.1668,23.9998,0.6726,,407161148,4.92964826435e+11,,
2021-09-30,'000001,上证指数,3568.1668,3572.4259,3541.9283,3541.9283,3536.2944,31.8724,0.9013,,395629626,4.45734703143e+11,,
2021-09-29,'000001,上证指数,3536.2944,3573.5178,3518.0477,3573.5178,3602.2184,-65.924,-1.8301,,452511151,5.11106926315e+11,,
2021-09-28,'000001,上证指数,3602.2184,3610.917,3568.8189,3577.8859,3582.8307,19.3877,0.5411,,444168807,5.0008199606e+11,,
2021-09-27,'000001,上证指数,3582.8307,3640.8077,3559.9154,3625.9597,3613.0673,-30.2366,-0.8369,,510802795,6.40673648233e+11,,
2021-09-24,'000001,上证指数,3613.0673,3651.4294,3607.7919,3637.8677,3642.2204,-29.1531,-0.8004,,507304772,6.06788609083e+11,,
2021-09-23,'000001,上证指数,3642.2204,3670.9542,3632.2822,3651.2661,3628.4897,13.7307,0.3784,,534995486,6.33218929071e+11,,
2021-09-22,'000001,上证指数,3628.4897,3629.4539,3560.5033,3563.2074,3613.9663,14.5234,0.4019,,472296053,5.59874729606e+11,,
2021-09-17,'000001,上证指数,3613.9663,3620.9575,3569.2707,3595.2715,3607.0922,6.8741,0.1906,,516850210,6.28834394261e+11,,
2021-09-16,'000001,上证指数,3607.0922,3677.9198,3606.7276,3664.841,3656.2232,-49.131,-1.3438,,546741474,6.73955340425e+11,,
2021-09-15,'000001,上证指数,3656.2232,3677.5265,3638.3225,3651.1583,3662.6015,-6.3783,-0.1741,,474970001,6.04231544088e+11,,
2021-09-14,'000001,上证指数,3662.6015,3723.8451,3655.6341,3709.6336,3715.3723,-52.7708,-1.4203,,564952386,6.93778088252e+11,,
2021-09-13,'000001,上证指数,3715.3723,3716.8315,3692.8157,3699.2534,3703.1103,12.262,0.3311,,557484019,6.96192354652e+11,,
2021-09-10,'000001,上证指数,3703.1103,3722.8732,3681.6415,3691.1856,3693.1296,9.9807,0.2703,,635200433,7.59084638082e+11,,
2021-09-09,'000001,上证指数,3693.1296,3693.4499,3662.1633,3666.8246,3675.1865,17.9431,0.4882,,604810330,6.79465424376e+11,,
2021-09-08,'000001,上证指数,3675.1865,3695.3204,3660.9998,3673.4023,3676.5866,-1.4001,-0.0381,,586436193,6.74348482657e+11,,
2021-09-07,'000001,上证指数,3676.5866,3681.9254,3615.1444,3621.7099,3621.8593,54.7273,1.511,,547721875,6.58867924825e+11,,
2021-09-06,'000001,上证指数,3621.8593,3626.2865,3580.1413,3580.1413,3581.7344,40.1249,1.1203,,521713276,6.54085732919e+11,,
2021-09-03,'000001,上证指数,3581.7344,3613.948,3569.3989,3602.7421,3597.0426,-15.3082,-0.4256,,614532353,7.43840780597e+11,,
2021-09-02,'000001,上证指数,3597.0426,3597.3656,3557.6769,3559.9025,3567.1008,29.9418,0.8394,,572684039,6.91113292774e+11,,
2021-09-01,'000001,上证指数,3567.1008,3582.3236,3514.6744,3543.8663,3543.9402,23.1606,0.6535,,667276305,8.42528984364e+11,,
2021-08-31,'000001,上证指数,3543.9402,3543.9402,3496.3891,3519.0245,3528.1512,15.789,0.4475,,524205056,7.03504818921e+11,,
2021-08-30,'000001,上证指数,3528.1512,3539.494,3512.9929,3535.0727,3522.1567,5.9945,0.1702,,512785716,6.9911624283e+11,,
2021-08-27,'000001,上证指数,3522.1567,3530.1927,3493.375,3494.4176,3501.6643,20.4924,0.5852,,455345906,5.95518692638e+11,,
2021-08-26,'000001,上证指数,3501.6643,3537.3155,3499.4529,3537.3139,3540.3837,-38.7194,-1.0936,,502903147,6.22393475972e+11,,
2021-08-25,'000001,上证指数,3540.3837,3540.3948,3510.0664,3517.9151,3514.471,25.9127,0.7373,,450047019,5.98611868655e+11,,
2021-08-24,'000001,上证指数,3514.471,3522.6973,3481.1409,3482.2658,3477.1321,37.3389,1.0738,,430236463,6.16084137942e+11,,
2021-08-23,'000001,上证指数,3477.1321,3481.2543,3436.6706,3436.7963,3427.3338,49.7983,1.453,,384727440,5.64308155514e+11,,
2021-08-20,'000001,上证指数,3427.3338,3453.1531,3394.9723,3442.5062,3465.5546,-38.2208,-1.1029,,391136918,5.52667602552e+11,,
2021-08-19,'000001,上证指数,3465.5546,3480.4598,3446.0146,3475.298,3485.2859,-19.7313,-0.5661,,382383031,5.37926524372e+11,,
2021-08-18,'000001,上证指数,3485.2859,3487.4364,3437.6908,3442.3472,3446.976,38.3099,1.1114,,389203756,5.35463068066e+11,,
2021-08-17,'000001,上证指数,3446.976,3531.7249,3438.1233,3512.109,3517.3447,-70.3687,-2.0006,,422885804,5.70430624019e+11,,
2021-08-16,'000001,上证指数,3517.3447,3537.85,3510.8976,3514.3445,3516.2989,1.0458,0.0297,,391099721,5.35458941417e+11,,
2021-08-13,'000001,上证指数,3516.2989,3540.0799,3500.7995,3514.4671,3524.7374,-8.4385,-0.2394,,378187282,5.32907854295e+11,,
2021-08-12,'000001,上证指数,3524.7374,3538.396,3513.4457,3522.7238,3532.6213,-7.8839,-0.2232,,381074593,5.38163449854e+11,,
2021-08-11,'000001,上证指数,3532.6213,3544.0941,3524.0444,3527.1093,3529.9309,2.6904,0.0762,,383783554,5.419427326e+11,,
2021-08-10,'000001,上证指数,3529.9309,3529.9309,3477.0641,3488.6642,3494.6348,35.2961,1.01,,345112992,5.53440311802e+11,,
2021-08-09,'000001,上证指数,3494.6348,3502.841,3438.703,3441.7502,3458.2277,36.4071,1.0528,,349910094,5.39498929567e+11,,
2021-08-06,'000001,上证指数,3458.2277,3466.3904,3436.9317,3465.4842,3466.5491,-8.3214,-0.24,,336824400,5.16406643136e+11,,
2021-08-05,'000001,上证指数,3466.5491,3486.1572,3449.3885,3461.7185,3477.2186,-10.6695,-0.3068,,348436922,5.40401110891e+11,,
2021-08-04,'000001,上证指数,3477.2186,3477.5972,3440.7835,3442.9368,3447.9914,29.2272,0.8477,,348744218,5.46820755983e+11,,
2021-08-03,'000001,上证指数,3447.9914,3470.6571,3435.4619,3446.7841,3464.2854,-16.294,-0.4703,,400698081,6.03419198485e+11,,
2021-08-02,'000001,上证指数,3464.2854,3464.2914,3367.643,3385.6902,3397.3574,66.928,1.97,,432927871,6.5788578392e+11,,
2021-07-30,'000001,上证指数,3397.3574,3404.8813,3370.4506,3398.196,3411.724,-14.3666,-0.4211,,381440956,5.68820969728e+11,,
2021-07-29,'000001,上证指数,3411.724,3416.6071,3382.571,3403.8383,3361.5895,50.1345,1.4914,,344569428,5.39748855383e+11,,
2021-07-28,'000001,上证指数,3361.5895,3385.536,3312.7206,3355.8189,3381.1833,-19.5938,-0.5795,,395825419,5.64697720125e+11,,
2021-07-27,'000001,上证指数,3381.1833,3483.8738,3380.2763,3467.4473,3467.4409,-86.2576,-2.4876,,469075443,7.0274108749e+11,,
2021-07-26,'000001,上证指数,3467.4409,3538.0143,3424.7424,3538.0143,3550.3964,-82.9555,-2.3365,,442882203,6.39061193803e+11,,
2021-07-23,'000001,上证指数,3550.3964,3571.8541,3541.5101,3571.7152,3574.7344,-24.338,-0.6808,,446421246,6.04195152713e+11,,
2021-07-22,'000001,上证指数,3574.7344,3576.4732,3558.2933,3563.6608,3562.6611,12.0733,0.3389,,381067054,5.66769499165e+11,,
2021-07-21,'000001,上证指数,3562.6611,3569.0898,3543.0534,3543.0534,3536.7905,25.8706,0.7315,,338978748,5.1723998915e+11,,
2021-07-20,'000001,上证指数,3536.7905,3538.6361,3509.1916,3515.0718,3539.1225,-2.332,-0.0659,,293780594,4.22649888643e+11,,
2021-07-19,'000001,上证指数,3539.1225,3544.8793,3506.3423,3530.4932,3539.3038,-0.1813,-0.0051,,336760946,4.86952459447e+11,,
2021-07-16,'000001,上证指数,3539.3038,3565.9992,3537.7288,3559.526,3564.5902,-25.2864,-0.7094,,366014779,5.18640630071e+11,,
2021-07-15,'000001,上证指数,3564.5902,3565.9347,3514.258,3519.063,3528.5011,36.0891,1.0228,,363259164,5.07481841308e+11,,
2021-07-14,'000001,上证指数,3528.5011,3560.8281,3525.4938,3560.8281,3566.5225,-38.0214,-1.0661,,372221722,5.07716415422e+11,,
2021-07-13,'000001,上证指数,3566.5225,3567.4813,3542.8154,3547.5897,3547.8362,18.6863,0.5267,,362416711,5.11917230695e+11,,
2021-07-12,'000001,上证指数,3547.8362,3565.0321,3527.3927,3545.1977,3524.0881,23.7481,0.6739,,403639558,5.64759282706e+11,,
2021-07-09,'000001,上证指数,3524.0881,3529.3098,3485.0543,3512.2334,3525.5039,-1.4158,-0.0402,,349884317,4.93020839328e+11,,
2021-07-08,'000001,上证指数,3525.5039,3558.6772,3521.0579,3557.2177,3553.7155,-28.2116,-0.7939,,350877857,5.2685867297e+11,,
2021-07-07,'000001,上证指数,3553.7155,3557.879,3504.4723,3508.5901,3530.2589,23.4566,0.6644,,318839189,4.57607653225e+11,,
2021-07-06,'000001,上证指数,3530.2589,3538.347,3496.9276,3533.1304,3534.3222,-4.0633,-0.115,,314070211,4.92886901186e+11,,
2021-07-05,'000001,上证指数,3534.3222,3534.3222,3510.5781,3516.9228,3518.7595,15.5627,0.4423,,288094837,4.45431942147e+11,,
2021-07-02,'000001,上证指数,3518.7595,3569.8919,3514.3386,3569.8919,3588.7816,-70.0221,-1.9511,,291945548,4.52263194296e+11,,
2021-07-01,'000001,上证指数,3588.7816,3607.7049,3573.9374,3600.5464,3591.197,-2.4154,-0.0673,,291883192,4.50639036987e+11,,
2021-06-30,'000001,上证指数,3591.197,3594.1185,3569.501,3572.6236,3573.1779,18.0191,0.5043,,268162818,4.14698378934e+11,,
2021-06-29,'000001,上证指数,3573.1779,3601.8265,3570.5253,3601.6772,3606.3722,-33.1943,-0.9204,,306071178,4.40898705225e+11,,
2021-06-28,'000001,上证指数,3606.3722,3614.3574,3594.2174,3612.2469,3607.5618,-1.1896,-0.033,,321274974,4.56029594401e+11,,
2021-06-25,'000001,上证指数,3607.5618,3614.2981,3564.5199,3567.3772,3566.6539,40.9079,1.147,,346087832,4.83898970869e+11,,
2021-06-24,'000001,上证指数,3566.6539,3570.4874,3548.8161,3568.5758,3566.2199,0.434,0.0122,,335440754,4.6127359557e+11,,
2021-06-23,'000001,上证指数,3566.2199,3577.4661,3549.8482,3559.3988,3557.412,8.8079,0.2476,,310709518,4.70347635637e+11,,
2021-06-22,'000001,上证指数,3557.412,3560.1946,3536.812,3539.7876,3529.1826,28.2294,0.7999,,307536399,4.37092259173e+11,,
2021-06-21,'000001,上证指数,3529.1826,3540.2959,3504.0075,3515.5006,3525.0968,4.0858,0.1159,,280898277,4.26562789148e+11,,
2021-06-18,'000001,上证指数,3525.0968,3535.6221,3503.1833,3520.4966,3525.6042,-0.5074,-0.0144,,296708585,4.46297401403e+11,,
2021-06-17,'000001,上证指数,3525.6042,3534.1976,3507.3535,3508.317,3518.3292,7.275,0.2068,,277229918,3.88761041679e+11,,
2021-06-16,'000001,上证指数,3518.3292,3561.0921,3513.5592,3556.7139,3556.559,-38.2298,-1.0749,,312597306,4.10609314681e+11,,
2021-06-15,'000001,上证指数,3556.559,3592.9465,3547.187,3587.4658,3589.7481,-33.1891,-0.9246,,349168566,4.44719204218e+11,,
2021-06-11,'000001,上证指数,3589.7481,3614.4038,3587.1491,3614.1134,3610.859,-21.1109,-0.5847,,360554970,4.95372693064e+11,,
2021-06-10,'000001,上证指数,3610.859,3624.3433,3584.1332,3587.5282,3591.3965,19.4625,0.5419,,318174808,4.42117285384e+11,,
2021-06-09,'000001,上证指数,3591.3965,3598.7082,3572.6364,3576.8015,3580.1063,11.2902,0.3154,,298323296,4.03236322754e+11,,
2021-06-08,'000001,上证指数,3580.1063,3621.5227,3563.2503,3598.7527,3599.541,-19.4347,-0.5399,,304491470,4.43161808008e+11,,
2021-06-07,'000001,上证指数,3599.541,3600.3759,3581.8988,3597.1413,3591.8447,7.6963,0.2143,,303718677,4.32219952222e+11,,
2021-06-04,'000001,上证指数,3591.8447,3618.8001,3561.8907,3565.4716,3584.2121,7.6326,0.213,,330893038,4.35280519933e+11,,
2021-06-03,'000001,上证指数,3584.2121,3618.5067,3584.2054,3595.4215,3597.1379,-12.9258,-0.3593,,354233031,4.43506527329e+11,,
2021-06-02,'000001,上证指数,3597.1379,3629.2896,3584.5955,3626.3283,3624.7138,-27.5759,-0.7608,,348558420,4.54678066376e+11,,
2021-06-01,'000001,上证指数,3624.7138,3626.0737,3581.9115,3608.5978,3615.4773,9.2365,0.2555,,352811413,4.71663104797e+11,,
2021-05-31,'000001,上证指数,3615.4773,3615.6568,3580.6524,3600.0702,3600.7844,14.6929,0.408,,331523770,4.49694380976e+11,,
2021-05-28,'000001,上证指数,3600.7844,3622.1801,3582.358,3610.7668,3608.8507,-8.0663,-0.2235,,349208830,4.52445031965e+11,,
2021-05-27,'000001,上证指数,3608.8507,3626.3584,3579.2601,3585.7337,3593.357,15.4937,0.4312,,309551486,4.29004239271e+11,,
2021-05-26,'000001,上证指数,3593.357,3603.4881,3585.3695,3586.8388,3581.3418,12.0152,0.3355,,341980288,4.55831256661e+11,,
2021-05-25,'000001,上证指数,3581.3418,3584.5774,3502.4429,3502.539,3497.2821,84.0597,2.4036,,341241127,4.72213531433e+11,,
2021-05-24,'000001,上证指数,3497.2821,3498.3037,3469.8746,3486.2711,3486.5569,10.7252,0.3076,,289509242,3.67181627934e+11,,
2021-05-21,'000001,上证指数,3486.5569,3518.3769,3479.6744,3510.8353,3506.9444,-20.3875,-0.5813,,283826285,3.56025931292e+11,,
2021-05-20,'000001,上证指数,3506.9444,3517.7399,3486.0662,3500.8773,3510.9647,-4.0203,-0.1145,,326009333,3.90355321486e+11,,
2021-05-19,'000001,上证指数,3510.9647,3521.1097,3503.8151,3521.1097,3529.0144,-18.0497,-0.5115,,278321117,3.49973152293e+11,,
2021-05-18,'000001,上证指数,3529.0144,3529.0144,3510.862,3520.6488,3517.6158,11.3986,0.324,,271308558,3.36028774654e+11,,
2021-05-17,'000001,上证指数,3517.6158,3530.5055,3490.1438,3490.4091,3490.3762,27.2396,0.7804,,322135969,4.24476783398e+11,,
2021-05-14,'000001,上证指数,3490.3762,3490.6437,3422.5649,3436.0919,3429.5361,60.8401,1.774,,336982309,4.11116942849e+11,,
2021-05-13,'000001,上证指数,3429.5361,3448.0169,3418.3846,3432.138,3462.7513,-33.2152,-0.9592,,319325327,3.56376917819e+11,,
2021-05-12,'000001,上证指数,3462.7513,3466.3708,3428.3944,3429.7544,3441.8454,20.9059,0.6074,,311444547,3.43860406433e+11,,
2021-05-11,'000001,上证指数,3441.8454,3448.0959,3384.6966,3406.598,3427.9909,13.8545,0.4042,,350934112,3.9032627382e+11,,
2021-05-10,'000001,上证指数,3427.9909,3429.7359,3401.9346,3423.5896,3418.8741,9.1168,0.2667,,374170884,3.99717549009e+11,,
2021-05-07,'000001,上证指数,3418.8741,3457.8924,3416.7755,3446.407,3441.2826,-22.4085,-0.6512,,353785389,4.11078841643e+11,,
2021-05-06,'000001,上证指数,3441.2826,3471.2396,3426.8487,3446.0743,3446.8564,-5.5738,-0.1617,,310424192,4.00525169566e+11,,
2021-04-30,'000001,上证指数,3446.8564,3469.0872,3426.9023,3468.3022,3474.9011,-28.0447,-0.8071,,312660354,4.01442334677e+11,,
2021-04-29,'000001,上证指数,3474.9011,3478.2278,3447.5878,3458.0819,3457.0683,17.8328,0.5158,,276631387,3.71611589911e+11,,
2021-04-28,'000001,上证指数,3457.0683,3457.0683,3423.325,3432.1612,3442.6111,14.4572,0.4199,,247381120,3.49669207298e+11,,
2021-04-27,'000001,上证指数,3442.6111,3443.8538,3417.2647,3440.0911,3441.1658,1.4453,0.042,,253032393,3.27046020018e+11,,
2021-04-26,'000001,上证指数,3441.1658,3497.1208,3438.5724,3484.1072,3474.166,-33.0002,-0.9499,,276970771,3.88161675554e+11,,
2021-04-23,'000001,上证指数,3474.166,3482.3587,3456.3329,3462.0858,3465.1138,9.0522,0.2612,,249360433,3.2301593528e+11,,
2021-04-22,'000001,上证指数,3465.1138,3485.3585,3456.3156,3482.8328,3472.9298,-7.816,-0.2251,,251114510,3.17081034873e+11,,
2021-04-21,'000001,上证指数,3472.9298,3481.2511,3450.1113,3456.2991,3472.9427,-0.0129,-0.0004,,253777859,3.23914146232e+11,,
2021-04-20,'000001,上证指数,3472.9427,3494.2983,3463.4637,3467.1481,3477.5485,-4.6058,-0.1324,,285300082,3.58982768198e+11,,
2021-04-19,'000001,上证指数,3477.5485,3479.0099,3414.3564,3427.548,3426.6178,50.9307,1.4863,,302735819,3.68472467524e+11,,
2021-04-16,'000001,上证指数,3426.6178,3432.6286,3394.1344,3407.188,3398.9875,27.6303,0.8129,,258579672,2.95951094705e+11,,
2021-04-15,'000001,上证指数,3398.9875,3409.6139,3373.0939,3409.6139,3416.7212,-17.7337,-0.519,,234005054,2.72569196767e+11,,
2021-04-14,'000001,上证指数,3416.7212,3420.0278,3392.9751,3397.021,3396.47,20.2512,0.5962,,233242327,2.69010070614e+11,,
2021-04-13,'000001,上证指数,3396.47,3425.3945,3387.902,3411.2928,3412.9477,-16.4777,-0.4828,,270626054,2.90539879926e+11,,
2021-04-12,'000001,上证指数,3412.9477,3456.1581,3403.9012,3445.9696,3450.6772,-37.7295,-1.0934,,309577239,3.38890339564e+11,,
2021-04-09,'000001,上证指数,3450.6772,3475.4467,3442.1392,3475.4434,3482.5548,-31.8776,-0.9154,,280085196,3.06422226254e+11,,
2021-04-08,'000001,上证指数,3482.5548,3495.9086,3459.3246,3467.4871,3479.6256,2.9292,0.0842,,331755329,3.48011326769e+11,,
2021-04-07,'000001,上证指数,3479.6256,3483.4211,3453.1947,3483.4211,3482.9674,-3.3418,-0.0959,,295786978,3.23650987028e+11,,
2021-04-06,'000001,上证指数,3482.9674,3493.2806,3471.761,3491.6336,3484.3924,-1.425,-0.0409,,234746671,2.8632967274e+11,,
2021-04-02,'000001,上证指数,3484.3924,3487.5862,3462.8321,3472.6276,3466.3315,18.0609,0.521,,262654873,3.17953200768e+11,,
2021-04-01,'000001,上证指数,3466.3315,3470.0311,3438.8255,3444.8102,3441.9115,24.42,0.7095,,275244295,2.9265191229e+11,,
2021-03-31,'000001,上证指数,3441.9115,3452.2078,3420.8321,3452.2078,3456.6766,-14.7651,-0.4271,,283049261,3.14174120172e+11,,
2021-03-30,'000001,上证指数,3456.6766,3457.6345,3423.3154,3432.5288,3435.2958,21.3808,0.6224,,285423081,3.31625651218e+11,,
2021-03-29,'000001,上证指数,3435.2958,3449.8338,3409.8868,3429.6322,3418.3267,16.9691,0.4964,,284824243,3.27944119662e+11,,
2021-03-26,'000001,上证指数,3418.3267,3423.2231,3373.3171,3373.3171,3363.5915,54.7352,1.6273,,274614987,3.22408619946e+11,,
2021-03-25,'000001,上证指数,3363.5915,3382.226,3344.9695,3355.0706,3367.0606,-3.4691,-0.103,,270676097,2.90223442604e+11,,
2021-03-24,'000001,上证指数,3367.0606,3415.2949,3362.1847,3394.1283,3411.5088,-44.4482,-1.3029,,317398697,3.44800038246e+11,,
2021-03-23,'000001,上证指数,3411.5088,3445.4159,3390.0477,3445.3408,3443.4392,-31.9304,-0.9273,,326389409,3.43477167707e+11,,
2021-03-22,'000001,上证指数,3443.4392,3443.6596,3404.2341,3406.1227,3404.6634,38.7758,1.1389,,312559084,3.32535035841e+11,,
2021-03-19,'000001,上证指数,3404.6634,3439.5236,3389.2929,3423.8733,3463.0681,-58.4047,-1.6865,,309161716,3.39992292814e+11,,
2021-03-18,'000001,上证指数,3463.0681,3478.1447,3449.3774,3449.6413,3445.5509,17.5172,0.5084,,284403891,3.16529174116e+11,,
2021-03-17,'000001,上证指数,3445.5509,3454.0562,3410.2815,3435.7319,3446.7334,-1.1825,-0.0343,,280059818,3.06630472148e+11,,
2021-03-16,'000001,上证指数,3446.7334,3448.8829,3406.1746,3424.6524,3419.9456,26.7878,0.7833,,316668747,3.3238848473e+11,,
2021-03-15,'000001,上证指数,3419.9456,3457.4892,3392.5089,3441.882,3453.0777,-33.1321,-0.9595,,367813293,3.81646491324e+11,,
2021-03-12,'000001,上证指数,3453.0777,3454.5064,3417.2389,3447.2033,3436.8313,16.2464,0.4727,,358027035,3.81964281222e+11,,
2021-03-11,'000001,上证指数,3436.8313,3436.8313,3369.9024,3369.9024,3357.7372,79.0941,2.3556,,322112044,3.69805365528e+11,,
2021-03-10,'000001,上证指数,3357.7372,3397.0251,3354.823,3389.8388,3359.292,-1.5548,-0.0463,,299749166,3.39571691506e+11,,
2021-03-09,'000001,上证指数,3359.292,3429.1503,3328.3119,3415.3391,3421.4141,-62.1221,-1.8157,,407652539,4.56196190297e+11,,
2021-03-08,'000001,上证指数,3421.4141,3542.3039,3421.2153,3524.983,3501.9867,-80.5726,-2.3008,,387047954,4.53859203342e+11,,
2021-03-05,'000001,上证指数,3501.9867,3523.5682,3456.6668,3463.3086,3503.4916,-1.5049,-0.043,,356409223,4.08849901856e+11,,
2021-03-04,'000001,上证指数,3503.4916,3552.2024,3487.3757,3546.6406,3576.9045,-73.4129,-2.0524,,393616120,4.62233734231e+11,,
2021-03-03,'000001,上证指数,3576.9045,3577.6218,3498.7192,3500.1576,3508.5912,68.3133,1.947,,347656846,4.15490345736e+11,,
2021-03-02,'000001,上证指数,3508.5912,3566.852,3485.3635,3566.852,3551.3998,-42.8086,-1.2054,,339830486,4.27680453058e+11,,
2021-03-01,'000001,上证指数,3551.3998,3552.5665,3511.9888,3531.4802,3509.0804,42.3194,1.206,,315487526,4.02477044217e+11,,
2021-02-26,'000001,上证指数,3509.0804,3550.4055,3500.7036,3514.5648,3585.0458,-75.9654,-2.119,,333280067,4.24485913919e+11,,
2021-02-25,'000001,上证指数,3585.0458,3608.5568,3568.4735,3595.5424,3564.0799,20.9659,0.5883,,366232299,4.44735017112e+11,,
2021-02-24,'000001,上证指数,3564.0799,3645.6474,3531.5936,3638.9359,3636.3573,-72.2774,-1.9876,,362158952,4.8443041462e+11,,
2021-02-23,'000001,上证指数,3636.3573,3672.1511,3617.7013,3617.7013,3642.4449,-6.0876,-0.1671,,398873174,4.7963181024e+11,,
2021-02-22,'000001,上证指数,3642.4449,3717.2669,3642.4449,3707.1912,3696.168,-53.7231,-1.4535,,488821478,5.99323102081e+11,,
2021-02-19,'000001,上证指数,3696.168,3699.6502,3634.0149,3661.7834,3675.3571,20.8109,0.5662,,361059804,4.84990205754e+11,,
2021-02-18,'000001,上证指数,3675.3571,3731.687,3663.6637,3721.0865,3655.088,20.2691,0.5545,,340309065,4.83546564601e+11,,
2021-02-10,'000001,上证指数,3655.088,3662.7655,3612.5049,3612.6125,3603.489,51.599,1.4319,,257940824,3.9264338963e+11,,
2021-02-09,'000001,上证指数,3603.489,3604.0112,3528.6755,3539.7726,3532.4467,71.0423,2.0111,,253821760,3.71567972461e+11,,
2021-02-08,'000001,上证指数,3532.4467,3542.2075,3492.1286,3504.5631,3496.3329,36.1138,1.0329,,249799619,3.59187319179e+11,,
2021-02-05,'000001,上证指数,3496.3329,3536.5417,3492.9624,3509.4874,3501.8592,-5.5263,-0.1578,,290146174,3.97391919558e+11,,
2021-02-04,'000001,上证指数,3501.8592,3524.7219,3465.7706,3503.7785,3517.308,-15.4488,-0.4392,,298834854,4.18742552802e+11,,
2021-02-03,'000001,上证指数,3517.308,3544.0092,3508.5069,3531.149,3533.6849,-16.3769,-0.4635,,297351716,4.13731471971e+11,,
2021-02-02,'000001,上证指数,3533.6849,3535.502,3495.5681,3510.8084,3505.2836,28.4013,0.8102,,264540630,3.84127851092e+11,,
2021-02-01,'000001,上证指数,3505.2836,3506.3889,3469.875,3477.1715,3483.0692,22.2144,0.6378,,277567901,3.71473066289e+11,,
2021-01-29,'000001,上证指数,3483.0692,3531.5981,3446.5471,3521.7175,3505.1759,-22.1067,-0.6307,,293662664,4.16528620977e+11,,
2021-01-28,'000001,上证指数,3505.1759,3549.544,3496.8788,3534.6685,3573.3412,-68.1653,-1.9076,,270862461,3.91574388027e+11,,
2021-01-27,'000001,上证指数,3573.3412,3578.7968,3546.492,3567.5485,3569.429,3.9122,0.1096,,264107161,3.96270389619e+11,,
